filename,width,height,class,xmin,ymin,xmax,ymax
nisa_jpg.rf.fc6f143eaab2dce0ae4ce236d5c67c90.jpg,640,480,plat,225,161,369,226
b23_jpg.rf.f399db92d1d7cd4b8c55b886c963aad6.jpg,1600,1200,plat,480,602,830,750
drivedd-27-_jpg.rf.f19ad64200263d460e27b17ff6ef7456.jpg,1040,585,plat,886,222,980,272
drivedd-27-_jpg.rf.f19ad64200263d460e27b17ff6ef7456.jpg,1040,585,plat,605,245,679,288
drivedd-27-_jpg.rf.f19ad64200263d460e27b17ff6ef7456.jpg,1040,585,plat,319,292,395,331
drivedd-27-_jpg.rf.f19ad64200263d460e27b17ff6ef7456.jpg,1040,585,plat,15,252,95,287
putihmerahb_jpg.rf.c93e4bb5ba21da805ee816153d0bdfbb.jpg,700,435,plat,154,139,497,285
drivedd-85-_jpg.rf.e3e7a025ffc9535888bbf0babf4bfdd6.jpg,1040,585,plat,797,150,882,205
drivedd-85-_jpg.rf.e3e7a025ffc9535888bbf0babf4bfdd6.jpg,1040,585,plat,257,282,414,393
drivedd-1-_jpg.rf.dd286567b50f54b2312299f71c546fce.jpg,1040,585,plat,514,279,653,342
dk18_jpg.rf.e44d36b1f89b12f3b6aadd583292369e.jpg,640,850,plat,259,570,484,664
plat_jpg.rf.d17e00f81e184533d47f03ffcc72aab4.jpg,474,316,plat,190,151,310,206
p12_jpg.rf.eedf5572edfaff53cd2f09d88b45e55f.jpg,1200,675,plat,346,244,784,426
