filename,width,height,class,xmin,ymin,xmax,ymax
346-E-6511-QV-09-20_jpg.rf.f7856549b61b7b1ed4122bc33fabbbe2.jpg,640,640,licesen-plate-indonesia,5,0,640,640
194-E-6037-SF-06-19_jpeg.rf.f899d08c23773938a0bbdd4e757ecf2c.jpg,640,640,licesen-plate-indonesia,9,18,626,621
WhatsApp-Image-2023-02-12-at-7-58-35-PM-2-_jpeg_jpg.rf.fab1555cc36228524fdd0e66ef74a534.jpg,640,640,licesen-plate-indonesia,282,333,498,407
WhatsApp-Image-2023-02-12-at-8-27-15-PM_jpeg_jpg.rf.f8a5692cc9e29180bbf58591da240915.jpg,640,640,licesen-plate-indonesia,230,148,460,210
295-E-6919-TM-06-17_jpg.rf.faebe0b2c0fa673986ce2426f5017d88.jpg,640,640,licesen-plate-indonesia,52,48,619,559
73-E-5043-PAL-04-22_jpeg.rf.f89a6cabd9ec5a86166277f93276c41a.jpg,640,640,licesen-plate-indonesia,10,0,640,640
309-E-6140-OX-11-20_jpg.rf.f76919c7fb923cc24750f0f905bda424.jpg,640,640,licesen-plate-indonesia,9,17,640,640
IMG-20180108-WA0076_jpg.rf.fbdeac80d76158dcb75508cc6cc83515.jpg,640,640,licesen-plate-indonesia,270,359,371,451
WhatsApp-Image-2023-02-12-at-8-27-57-PM_jpeg_jpg.rf.f99a00314e35ecd80586fc377cfb8d24.jpg,640,640,licesen-plate-indonesia,238,166,455,219
IMG-20180108-WA0043_jpg.rf.fc3903b7d7a26cda1fab2e4847efd7a8.jpg,640,640,licesen-plate-indonesia,271,383,395,495
IMG-20180108-WA0026_jpg.rf.f7b6ea27b3f7e64e80636b471f6b43a6.jpg,640,640,licesen-plate-indonesia,143,358,203,405
IMG-20180108-WA0026_jpg.rf.f7b6ea27b3f7e64e80636b471f6b43a6.jpg,640,640,licesen-plate-indonesia,470,401,529,439
35-E-5026-SF-06-18_jpeg.rf.f9c2fc197452580c2237563088702499.jpg,640,640,licesen-plate-indonesia,0,0,640,631
IMG-20180108-WA0100_jpg.rf.faf8326da370ec2850e31d8086a71e52.jpg,640,640,licesen-plate-indonesia,283,406,370,451
168-E-4092-PAE-07-21_jpeg.rf.fa227375e9ca1cff8a08e56f95ca2d8a.jpg,640,640,licesen-plate-indonesia,3,18,633,566
WhatsApp-Image-2023-02-12-at-8-26-51-PM_jpeg_jpg.rf.fd023de61c849c72124a65d993ce23f7.jpg,640,640,licesen-plate-indonesia,185,164,457,317
WhatsApp-Image-2023-02-12-at-8-28-17-PM_jpeg_jpg.rf.fa8b52369a624dc0f2e14a2a1e86264a.jpg,640,640,licesen-plate-indonesia,240,155,425,203
WhatsApp-Image-2023-02-12-at-8-25-46-PM-1-_jpeg_jpg.rf.fcc24a6003483a0e82001dbb19bd3723.jpg,640,640,licesen-plate-indonesia,148,78,413,146
133-E-6586-PAM-06-22_jpeg.rf.fb54d2e10e0cb939956dab507a1f30d4.jpg,640,640,licesen-plate-indonesia,14,6,634,634
IMG-20180108-WA0092_jpg.rf.fdb6309608e9f1be05e1996852c8acbe.jpg,640,640,licesen-plate-indonesia,246,385,301,431
IMG-20180108-WA0092_jpg.rf.fdb6309608e9f1be05e1996852c8acbe.jpg,640,640,licesen-plate-indonesia,535,371,594,416
IMG-20180108-WA0092_jpg.rf.fdb6309608e9f1be05e1996852c8acbe.jpg,640,640,licesen-plate-indonesia,49,318,90,359
317-E-5064-SE-05-19_jpeg.rf.fd9ecdbf12d21092df18aaaf84b87f79.jpg,640,640,licesen-plate-indonesia,0,14,640,640
IMG-20180108-WA0062_jpg.rf.fe9a299ad2acedce289d51165f6b8e7e.jpg,640,640,licesen-plate-indonesia,94,293,141,347
WhatsApp-Image-2023-02-12-at-7-58-35-PM-2-_jpeg_jpg.rf.fe940bb84152ec370751f0bd43c71740.jpg,640,640,licesen-plate-indonesia,282,333,498,407
WhatsApp-Image-2023-02-12-at-8-25-45-PM_jpeg_jpg.rf.fe8fcb3a9eebe78da2369d9e8cc5ca16.jpg,640,640,licesen-plate-indonesia,288,76,488,126
WhatsApp-Image-2023-02-12-at-8-27-53-PM-1-_jpeg_jpg.rf.f1238d1d2feef2a4487ff3f05057a70f.jpg,640,640,licesen-plate-indonesia,215,93,487,166
20171211_122519_jpg.rf.fef701f1458b88b1474eb076d943019d.jpg,640,640,licesen-plate-indonesia,0,84,640,572
IMG-20180108-WA0033_jpg.rf.fe1c0169e02d745d6eb26fb16a220192.jpg,640,640,licesen-plate-indonesia,98,334,151,380
IMG-20180108-WA0033_jpg.rf.fe1c0169e02d745d6eb26fb16a220192.jpg,640,640,licesen-plate-indonesia,293,374,355,424
IMG-20180108-WA0033_jpg.rf.fe1c0169e02d745d6eb26fb16a220192.jpg,640,640,licesen-plate-indonesia,537,384,605,433
41-E-2648-QI-05-19_jpg.rf.fea4a6ce85e00638aa10953ba77f9990.jpg,640,640,licesen-plate-indonesia,12,83,619,602
WhatsApp-Image-2023-02-12-at-7-57-28-PM-1-_jpeg_jpg.rf.fd481b16415730f9a206c496cfa33f03.jpg,640,640,licesen-plate-indonesia,248,138,399,202
WhatsApp-Image-2023-02-12-at-7-57-39-PM-1-_jpeg_jpg.rf.ff41511e35d46bade91597c0b77411c6.jpg,640,640,licesen-plate-indonesia,214,106,557,223
20171211_084300_jpg.rf.fbb64c3c120537084547a1fe4b2fe16f.jpg,640,640,licesen-plate-indonesia,94,122,584,519
IMG-20180108-WA0097_jpg.rf.ff335427363a755dad15b7fdbad1b448.jpg,640,640,licesen-plate-indonesia,143,411,217,454
IMG-20180108-WA0097_jpg.rf.ff335427363a755dad15b7fdbad1b448.jpg,640,640,licesen-plate-indonesia,467,388,527,430
WhatsApp-Image-2023-02-12-at-7-57-49-PM_jpeg_jpg.rf.ff8d614802f2816a02886f0eceb9226e.jpg,640,640,licesen-plate-indonesia,102,103,466,245
171-E-5605-QZ-12-20_jpeg.rf.330904131cb32d917f81adb38cc84b5a.jpg,640,640,licesen-plate-indonesia,5,60,623,600
WhatsApp-Image-2023-02-12-at-8-28-13-PM-2-_jpeg_jpg.rf.33e20769600813cc102f947fdffa4633.jpg,640,640,licesen-plate-indonesia,230,199,418,288
WhatsApp-Image-2023-02-12-at-8-26-13-PM-1-_jpeg_jpg.rf.3282109f1a32261453c31bcb1af619c7.jpg,640,640,licesen-plate-indonesia,187,90,363,151
252-E-2113-PAG-09-21_jpeg.rf.34f0971d342392982fbe65c34c46325b.jpg,640,640,licesen-plate-indonesia,0,39,640,624
229-E-4951-QE-02-19_jpg.rf.3669851114f1596b6cbebc5c5441f8d9.jpg,640,640,licesen-plate-indonesia,9,36,636,618
IMG-20180108-WA0099_jpg.rf.350966ef37ae38065437e539d5c4bd95.jpg,640,640,licesen-plate-indonesia,313,307,413,378
194-E-6037-SF-06-19_jpeg.rf.34d90e402ac26ffb5d16839292b3b05e.jpg,640,640,licesen-plate-indonesia,9,17,626,622
WhatsApp-Image-2023-02-12-at-8-26-08-PM_jpeg_jpg.rf.3690101a8ccccafada8f53c57848db94.jpg,640,640,licesen-plate-indonesia,304,114,505,166
WhatsApp-Image-2023-02-12-at-8-25-47-PM_jpeg_jpg.rf.36d78027455f18553e549fd95a215480.jpg,640,640,licesen-plate-indonesia,224,88,433,147
IMG-20180108-WA0082_jpg.rf.32a44033ddc1161503fb9518b7093737.jpg,640,640,licesen-plate-indonesia,288,350,417,443
IMG-20180108-WA0078_jpg.rf.339b82d54b66337305a6c9a1e2087e39.jpg,640,640,licesen-plate-indonesia,161,301,257,432
WhatsApp-Image-2023-02-12-at-8-26-59-PM-1-_jpeg_jpg.rf.36ca6df3d62af720a2741733489839db.jpg,640,640,licesen-plate-indonesia,174,169,487,268
WhatsApp-Image-2023-02-12-at-7-57-49-PM_jpeg_jpg.rf.3564fa04137c860f8147b582f7821efd.jpg,640,640,licesen-plate-indonesia,102,103,466,245
WhatsApp-Image-2023-02-12-at-7-57-39-PM_jpeg_jpg.rf.38c23f9b7abea79fa2daa6660ef92749.jpg,640,640,licesen-plate-indonesia,119,99,614,312
304-E-5381-PAB-03-21_jpeg.rf.35e07654efa93bad1694542e6d70391f.jpg,640,640,licesen-plate-indonesia,0,22,640,640
WhatsApp-Image-2023-02-12-at-8-26-02-PM-1-_jpeg_jpg.rf.393c5903b115e8c708fc312ccc6e7f22.jpg,640,640,licesen-plate-indonesia,318,75,433,125
WhatsApp-Image-2023-02-12-at-8-26-02-PM-1-_jpeg_jpg.rf.393c5903b115e8c708fc312ccc6e7f22.jpg,640,640,licesen-plate-indonesia,0,248,169,333
IMG-20180108-WA0098_jpg.rf.37716cb64faa8363efa243214343b6ce.jpg,640,640,licesen-plate-indonesia,368,419,471,525
WhatsApp-Image-2023-02-12-at-7-58-05-PM_jpeg_jpg.rf.38a84fcf27ede1195f3c1cc464341c73.jpg,640,640,licesen-plate-indonesia,227,0,575,140
337-E-3955-PAK-02-22_jpeg.rf.38f1e2c2d8a3c57a18dceb12ce654559.jpg,640,640,licesen-plate-indonesia,0,0,640,640
WhatsApp-Image-2023-02-12-at-7-58-19-PM-1-_jpeg_jpg.rf.38da39eca8f538b229561f1b49c62030.jpg,640,640,licesen-plate-indonesia,180,102,421,176
35-E-5026-SF-06-18_jpeg.rf.398a6e5fcff37caa4a001c3d4b9c1775.jpg,640,640,licesen-plate-indonesia,0,0,640,631
WhatsApp-Image-2023-02-12-at-8-25-49-PM_jpeg_jpg.rf.370aa858dfbbae7f66199c747c942e5b.jpg,640,640,licesen-plate-indonesia,290,68,465,121
138-E-4746-PAI-12-21_jpg.rf.3a28a92733764906f68660dee000d131.jpg,640,640,licesen-plate-indonesia,4,27,640,582
WhatsApp-Image-2023-02-12-at-7-58-19-PM-1-_jpeg_jpg.rf.39eed2ff4387678f93769ac6af28b1a0.jpg,640,640,licesen-plate-indonesia,180,102,421,175
20171214_121617_jpg.rf.3d0412396dc303b2305c4835329255fe.jpg,640,640,licesen-plate-indonesia,6,0,640,537
WhatsApp-Image-2023-02-12-at-7-58-06-PM_jpeg_jpg.rf.3a48e9efa6984f1ff66c1378d23e769f.jpg,640,640,licesen-plate-indonesia,150,96,312,160
287-E-6272-PAJ-02-22_jpeg.rf.34f5f03ac36514ca1fa5a2b644060c45.jpg,640,640,licesen-plate-indonesia,0,0,640,640
213-E-4732-TX-05-18_jpeg.rf.3ccce81edce9cf69488f7fd5b261b1df.jpg,640,640,licesen-plate-indonesia,7,16,640,627
WhatsApp-Image-2023-02-12-at-8-26-58-PM_jpeg_jpg.rf.3dcde84c4c8c4586aa934243af723957.jpg,640,640,licesen-plate-indonesia,209,201,565,304
199-E-5314-QR-03-20_jpeg.rf.3ccc1f193cf91bca52c37170a423fd65.jpg,640,640,licesen-plate-indonesia,0,0,633,619
7-E-4594-Q-08-18_jpeg.rf.3cee88f19dfd8c11af4145b8dccb375c.jpg,640,640,licesen-plate-indonesia,19,33,632,613
WhatsApp-Image-2023-02-12-at-7-58-06-PM_jpeg_jpg.rf.3e5caf91128a83f435e4805793b50850.jpg,640,640,licesen-plate-indonesia,150,96,312,160
WhatsApp-Image-2023-02-12-at-8-27-44-PM_jpeg_jpg.rf.3e122a2e8d17349e00b0e150de131439.jpg,640,640,licesen-plate-indonesia,193,89,381,151
315-E-6091-TV-04-18_jpg.rf.3ddda08075b5c8233543f72177a75b5d.jpg,640,640,licesen-plate-indonesia,44,82,602,548
WhatsApp-Image-2023-02-12-at-8-25-47-PM_jpeg_jpg.rf.3d67eb737d7a5bea82f705941a44f7fa.jpg,640,640,licesen-plate-indonesia,224,88,433,147
WhatsApp-Image-2023-02-12-at-8-25-09-PM_jpeg_jpg.rf.3e04cf729da1991c1368a34a260d75ec.jpg,640,640,licesen-plate-indonesia,243,128,423,201
279-E-3405-S-11-20_jpg.rf.3a4eb402094778da4b0e8bc18854418c.jpg,640,640,licesen-plate-indonesia,31,44,627,594
IMG-20180108-WA0072_jpg.rf.3ef795ec888ee6a2588c700cc5e1222b.jpg,640,640,licesen-plate-indonesia,325,391,421,419
WhatsApp-Image-2023-02-12-at-8-26-21-PM-1-_jpeg_jpg.rf.3b2f815f5be61544f79947227d59e1dc.jpg,640,640,licesen-plate-indonesia,261,40,450,103
WhatsApp-Image-2023-02-12-at-8-26-18-PM-1-_jpeg_jpg.rf.3f84a07ad971ffecf94d40a01053047d.jpg,640,640,licesen-plate-indonesia,193,73,437,138
20171211_132834_jpg.rf.3e6e46b97230b5e6846ede2243f37f31.jpg,640,640,licesen-plate-indonesia,6,49,640,568
256-E-4572-SS-01-16_jpeg.rf.3e4f06ce36478903e1264eefe3f5f80e.jpg,640,640,licesen-plate-indonesia,6,0,640,640
20171211_154917_jpg.rf.3c558f43f75795827a14eb9ac172d9d6.jpg,640,640,licesen-plate-indonesia,15,0,640,516
77-E-6295-QL-09-19_jpeg.rf.3f459e91e11ea6ba127503e088949fe2.jpg,640,640,licesen-plate-indonesia,2,0,633,640
220-E-3246-OP-12-19_jpg.rf.416d26bf7e841e517189520ba8ea5413.jpg,640,640,licesen-plate-indonesia,5,0,640,640
95-E-6686-SK-01-20_jpeg.rf.40abfef6c840f832ca98b120a3a46349.jpg,640,640,licesen-plate-indonesia,4,0,640,640
IMG-20180108-WA0022_jpg.rf.3b66d5ee1ed24eb12ccb34be2ce1e4ef.jpg,640,640,licesen-plate-indonesia,64,385,134,432
IMG-20180108-WA0022_jpg.rf.3b66d5ee1ed24eb12ccb34be2ce1e4ef.jpg,640,640,licesen-plate-indonesia,235,363,281,409
IMG-20180108-WA0022_jpg.rf.3b66d5ee1ed24eb12ccb34be2ce1e4ef.jpg,640,640,licesen-plate-indonesia,385,379,436,419
IMG-20180108-WA0022_jpg.rf.3b66d5ee1ed24eb12ccb34be2ce1e4ef.jpg,640,640,licesen-plate-indonesia,461,352,509,386
IMG-20180108-WA0022_jpg.rf.3b66d5ee1ed24eb12ccb34be2ce1e4ef.jpg,640,640,licesen-plate-indonesia,582,360,635,406
21-E-6676-PAH-11-21_jpg.rf.40ed9b9bbc02e4340edf70cc3e219b58.jpg,640,640,licesen-plate-indonesia,73,96,607,580
WhatsApp-Image-2023-02-12-at-8-25-48-PM_jpeg_jpg.rf.42dfbc71e1a61a03dc80d3199e9829c8.jpg,640,640,licesen-plate-indonesia,283,70,491,129
315-E-6091-TV-04-18_jpg.rf.3e3a47e1a070b58663c95c0bed8983c8.jpg,640,640,licesen-plate-indonesia,44,83,602,548
55-E-6214-PAO-09-22_jpg.rf.41ac07e8c11c6eb46dd19f98ba69033e.jpg,640,640,licesen-plate-indonesia,0,0,640,640
283-E-2870-QAA-10-22_jpeg.rf.4161b48a2e9db81b71e4931361969950.jpg,640,640,licesen-plate-indonesia,24,10,618,600
298-E-5944-TK-04-22_jpeg.rf.401d5876d124b0c408b3960f75155f1d.jpg,640,640,licesen-plate-indonesia,0,19,637,599
IMG-20180108-WA0033_jpg.rf.416f31e6ee313f350995c415cc8c7ba1.jpg,640,640,licesen-plate-indonesia,98,334,151,380
IMG-20180108-WA0033_jpg.rf.416f31e6ee313f350995c415cc8c7ba1.jpg,640,640,licesen-plate-indonesia,293,374,355,424
IMG-20180108-WA0033_jpg.rf.416f31e6ee313f350995c415cc8c7ba1.jpg,640,640,licesen-plate-indonesia,537,384,605,433
IMG-20180108-WA0017_jpg.rf.3d29decaabaff2075f14f14e849fb115.jpg,640,640,licesen-plate-indonesia,151,378,203,419
IMG-20180108-WA0017_jpg.rf.3d29decaabaff2075f14f14e849fb115.jpg,640,640,licesen-plate-indonesia,331,339,403,391
IMG-20180108-WA0017_jpg.rf.3d29decaabaff2075f14f14e849fb115.jpg,640,640,licesen-plate-indonesia,477,399,548,454
WhatsApp-Image-2023-02-12-at-8-26-12-PM_jpeg_jpg.rf.3e533a3fa8ca29eff485aa1750b40a16.jpg,640,640,licesen-plate-indonesia,524,29,640,85
219-E-6312-SW-07-21_jpeg.rf.4301618ecf30daa4ab2ebff68b21a365.jpg,640,640,licesen-plate-indonesia,33,0,622,640
WhatsApp-Image-2023-02-12-at-8-28-12-PM_jpeg_jpg.rf.3f8446533cf536e890cda7bb791867ad.jpg,640,640,licesen-plate-indonesia,217,146,420,198
209-E-5246-PAF-08-21_jpeg.rf.42b5777700862386d92a7cef646231ac.jpg,640,640,licesen-plate-indonesia,9,49,631,609
IMG-20180108-WA0078_jpg.rf.430c4fe16b6e699fe41e4ec15af3a6ac.jpg,640,640,licesen-plate-indonesia,161,301,257,432
WhatsApp-Image-2023-02-12-at-8-28-14-PM_jpeg_jpg.rf.42b6042325d1b82f8999966ee36d72c3.jpg,640,640,licesen-plate-indonesia,243,144,429,195
311-E-3593-TF-10-19_jpg.rf.41be24228e0d6c86fb1c4cb4fcf860c1.jpg,640,640,licesen-plate-indonesia,14,18,634,631
143-E-5279-SD-12-21_jpg.rf.439644c42581444086f289cbfabadd75.jpg,640,640,licesen-plate-indonesia,0,0,639,640
IMG-20180108-WA0030_jpg.rf.44d269e5b419aaf5fc7ad252c150a38c.jpg,640,640,licesen-plate-indonesia,266,283,425,317
244-E-6590-QW-09-20_jpeg.rf.40e8628e57ba93f0e8a6716e17bbb571.jpg,640,640,licesen-plate-indonesia,3,22,635,629
WhatsApp-Image-2023-02-12-at-8-28-13-PM_jpeg_jpg.rf.42152963d6d07d2ed8729fc5046e37c2.jpg,640,640,licesen-plate-indonesia,170,171,451,244
WhatsApp-Image-2023-02-12-at-8-27-48-PM-1-_jpeg_jpg.rf.434d0baaf2344dbc41ed6cf2d1a3e7b2.jpg,640,640,licesen-plate-indonesia,214,119,525,197
WhatsApp-Image-2023-02-12-at-8-26-18-PM-1-_jpeg_jpg.rf.458fe2d161c07d87468021250174716a.jpg,640,640,licesen-plate-indonesia,193,73,437,138
161-E-3332-ST-02-19_jpeg.rf.421a95ba3822b95a21a061d2c94079cc.jpg,640,640,licesen-plate-indonesia,3,4,640,640
WhatsApp-Image-2023-02-12-at-8-27-57-PM_jpeg_jpg.rf.4432e37d25fd398a0018d52cbdc7e355.jpg,640,640,licesen-plate-indonesia,238,166,455,219
WhatsApp-Image-2023-02-12-at-8-27-53-PM_jpeg_jpg.rf.418eda6140e59b336d812b80a2de6bd3.jpg,640,640,licesen-plate-indonesia,206,113,469,172
WhatsApp-Image-2023-02-12-at-8-26-21-PM_jpeg_jpg.rf.45bced24b3eb0e78aaaf2f0bf9251e86.jpg,640,640,licesen-plate-indonesia,255,70,416,127
WhatsApp-Image-2023-02-12-at-8-27-35-PM_jpeg_jpg.rf.45e830e460f3ddd9b06e01146823d741.jpg,640,640,licesen-plate-indonesia,245,104,495,173
IMG-20180108-WA0046_jpg.rf.46cd3d20bdcf3e235217a480e279fc95.jpg,640,640,licesen-plate-indonesia,130,285,233,367
IMG-20180108-WA0046_jpg.rf.46cd3d20bdcf3e235217a480e279fc95.jpg,640,640,licesen-plate-indonesia,422,123,500,230
219-E-6312-SW-07-21_jpeg.rf.460a6651638481fe244e8413eb477742.jpg,640,640,licesen-plate-indonesia,33,0,622,640
324-E-5854-PAP-08-22_jpeg.rf.442a945663e23a757bc49e7e351949c0.jpg,640,640,licesen-plate-indonesia,14,0,640,640
WhatsApp-Image-2023-02-12-at-8-26-57-PM-1-_jpeg_jpg.rf.47c9d72dda6642f0daddd9797c90df7d.jpg,640,640,licesen-plate-indonesia,160,146,561,263
WhatsApp-Image-2023-02-12-at-8-26-21-PM_jpeg_jpg.rf.46998b3931b062670a791cccc48f1e3a.jpg,640,640,licesen-plate-indonesia,255,70,416,127
WhatsApp-Image-2023-02-12-at-8-26-51-PM_jpeg_jpg.rf.482ce2eb0d011954a4f3647733e7833a.jpg,640,640,licesen-plate-indonesia,185,164,457,317
309-E-6140-OX-11-20_jpg.rf.48552d5783d343bd685b9ae7891bdd3c.jpg,640,640,licesen-plate-indonesia,9,17,640,640
IMG-20180108-WA0039_jpg.rf.490dece0d46d7a4dba02c2c4ef63e580.jpg,640,640,licesen-plate-indonesia,35,351,112,416
IMG-20180108-WA0039_jpg.rf.490dece0d46d7a4dba02c2c4ef63e580.jpg,640,640,licesen-plate-indonesia,491,352,571,411
131-E-5789-QD-12-18_jpg.rf.498c3037d5a577f33e32bfb55dc932d2.jpg,640,640,licesen-plate-indonesia,29,37,622,610
20171211_122519_jpg.rf.47021b6d21898d633a5226feb7d7f114.jpg,640,640,licesen-plate-indonesia,0,84,640,572
D800DRI_PNG.rf.46bdfc4a45e41c5e7ec4f250a95e0017.jpg,640,640,licesen-plate-indonesia,22,19,630,640
WhatsApp-Image-2023-02-12-at-8-25-25-PM_jpeg_jpg.rf.4975010cb6a1ac3db8ce8cbbcdaae95a.jpg,640,640,licesen-plate-indonesia,211,105,448,179
21-E-6676-PAH-11-21_jpg.rf.4601a05461ce6ccb3981f80c9d080b1d.jpg,640,640,licesen-plate-indonesia,73,97,607,580
