filename,width,height,class,xmin,ymin,xmax,ymax
21359326_jpg.rf.21e932d1bc3f367b811cb29ab28c9227.jpg,640,640,cars,86,125,570,539
21426228_jpg.rf.20c3c350dfea84e8ff235a9d5de2238b.jpg,640,640,License_Plate,166,371,237,409
21426228_jpg.rf.20c3c350dfea84e8ff235a9d5de2238b.jpg,640,640,cars,91,129,594,514
r018_jpg.rf.22345a031c54a5078b99e27c06841cdc.jpg,640,640,License_Plate,415,392,470,420
r018_jpg.rf.22345a031c54a5078b99e27c06841cdc.jpg,640,640,License_Plate,127,326,197,361
r018_jpg.rf.22345a031c54a5078b99e27c06841cdc.jpg,640,640,cars,29,174,278,512
r018_jpg.rf.22345a031c54a5078b99e27c06841cdc.jpg,640,640,cars,292,196,530,485
21319324_jpg.rf.222fd08f9893bb4dac8ba5fc90806f60.jpg,640,640,License_Plate,387,413,457,446
21319324_jpg.rf.222fd08f9893bb4dac8ba5fc90806f60.jpg,640,640,cars,103,112,550,537
21379869_jpg.rf.21fa78379fd1c0461aca606e521bec34.jpg,640,640,License_Plate,126,411,234,459
21379869_jpg.rf.21fa78379fd1c0461aca606e521bec34.jpg,640,640,cars,5,38,621,573
21434939_jpg.rf.227e604767d3d01333430eff762c3c82.jpg,640,640,License_Plate,145,428,212,468
21434939_jpg.rf.227e604767d3d01333430eff762c3c82.jpg,640,640,License_Plate,470,618,553,640
21434939_jpg.rf.227e604767d3d01333430eff762c3c82.jpg,640,640,cars,88,100,541,563
IMG_5424_JPG_jpg.rf.224d412024047465478d59e196e26423.jpg,640,640,motorcyle,60,2,522,640
IMG_5424_JPG_jpg.rf.224d412024047465478d59e196e26423.jpg,640,640,License_Plate,180,240,437,502
IMG_5410_JPG_jpg.rf.22cfe7e402e5b09ab23a6ffd1489116e.jpg,640,640,License_Plate,188,216,438,442
IMG_5410_JPG_jpg.rf.22cfe7e402e5b09ab23a6ffd1489116e.jpg,640,640,motorcyle,88,0,553,640
21366798_jpg.rf.2265ad1a8696a993f01f05a39aebd0b8.jpg,640,640,License_Plate,118,432,214,480
21366798_jpg.rf.2265ad1a8696a993f01f05a39aebd0b8.jpg,640,640,cars,47,47,596,565
21338696_jpg.rf.225ca7c2acb8ce0e4b22b89a06c1e038.jpg,640,640,License_Plate,165,425,222,472
21338696_jpg.rf.225ca7c2acb8ce0e4b22b89a06c1e038.jpg,640,640,cars,104,76,559,564
21613709_jpg.rf.237a800ce79a494eb997742bc93f1306.jpg,640,640,License_Plate,367,414,475,461
21613709_jpg.rf.237a800ce79a494eb997742bc93f1306.jpg,640,640,cars,63,50,571,559
21368363_jpg.rf.2308a9ee03a0f77e16dc06364f497479.jpg,640,640,License_Plate,109,392,190,451
21368363_jpg.rf.2308a9ee03a0f77e16dc06364f497479.jpg,640,640,cars,56,54,596,547
21338807_jpg.rf.230f7b9ba7dad97b1115488cca89587f.jpg,640,640,License_Plate,395,455,462,494
21338807_jpg.rf.230f7b9ba7dad97b1115488cca89587f.jpg,640,640,cars,73,71,563,552
21415495_jpg.rf.2265a34b95e8f875793583a13b8d4683.jpg,640,640,License_Plate,485,406,553,445
21415495_jpg.rf.2265a34b95e8f875793583a13b8d4683.jpg,640,640,cars,30,155,605,524
21599744_jpg.rf.23407ba7142ca9c1d094e8c7a4eeadb0.jpg,640,640,License_Plate,390,253,479,313
21599744_jpg.rf.23407ba7142ca9c1d094e8c7a4eeadb0.jpg,640,640,cars,16,35,613,555
IMG_5380_JPG_jpg.rf.2287029b7fac8c252e415a554c633828.jpg,640,640,License_Plate,236,276,432,419
IMG_5380_JPG_jpg.rf.2287029b7fac8c252e415a554c633828.jpg,640,640,motorcyle,183,16,525,640
21354130_jpg.rf.235f7f0f8cf0a6376f83f196fab918c6.jpg,640,640,License_Plate,364,438,467,485
21354130_jpg.rf.235f7f0f8cf0a6376f83f196fab918c6.jpg,640,640,cars,87,71,569,549
21414517_jpg.rf.2393b2b16d355b35f82a1732a540cec6.jpg,640,640,License_Plate,52,352,106,400
21414517_jpg.rf.2393b2b16d355b35f82a1732a540cec6.jpg,640,640,cars,23,128,610,509
21448328_jpg.rf.238744d345d05076aaae311b29ab69fb.jpg,640,640,License_Plate,102,361,151,395
21448328_jpg.rf.238744d345d05076aaae311b29ab69fb.jpg,640,640,cars,64,143,573,523
IMG_5460_JPG_jpg.rf.23a58d2e682e30f6c02ea74a7eb96550.jpg,640,640,motorcyle,88,0,554,640
IMG_5460_JPG_jpg.rf.23a58d2e682e30f6c02ea74a7eb96550.jpg,640,640,License_Plate,170,121,467,403
21439265_jpg.rf.2268296612461691421b1f0f950a1e88.jpg,640,640,License_Plate,450,383,519,418
21439265_jpg.rf.2268296612461691421b1f0f950a1e88.jpg,640,640,cars,48,144,585,485
21422871_jpg.rf.23284a64676535292a39982f2912f4e5.jpg,640,640,License_Plate,146,380,225,425
21422871_jpg.rf.23284a64676535292a39982f2912f4e5.jpg,640,640,cars,65,123,559,510
21414495_jpg.rf.237f76755a09b3439e17370470a974b3.jpg,640,640,License_Plate,61,434,146,497
21414495_jpg.rf.237f76755a09b3439e17370470a974b3.jpg,640,640,cars,9,4,596,583
hitam_21_jpg.rf.230b8a93638e80fb9cc639d3378c177f.jpg,640,640,License_Plate,282,350,402,425
hitam_21_jpg.rf.230b8a93638e80fb9cc639d3378c177f.jpg,640,640,cars,120,0,553,573
IMG_5457_JPG_jpg.rf.226743b832d547b4541ce8e425de020f.jpg,640,640,motorcyle,101,13,559,640
IMG_5457_JPG_jpg.rf.226743b832d547b4541ce8e425de020f.jpg,640,640,License_Plate,192,242,500,501
21392015_jpg.rf.234df02c02cff03402e930df66b4d08b.jpg,640,640,License_Plate,425,362,514,420
21392015_jpg.rf.234df02c02cff03402e930df66b4d08b.jpg,640,640,cars,9,59,602,584
21192004_jpg.rf.235d1a74df20141af6001dea69c1a13d.jpg,640,640,License_Plate,442,347,542,413
21192004_jpg.rf.235d1a74df20141af6001dea69c1a13d.jpg,640,640,cars,10,90,624,578
21417593_jpg.rf.23660ca63ebb015d4611882570b3b5d0.jpg,640,640,License_Plate,236,401,333,465
21417593_jpg.rf.23660ca63ebb015d4611882570b3b5d0.jpg,640,640,cars,93,101,572,552
21345576_jpg.rf.23ab848578d3453042af4ec6c6b62a3d.jpg,640,640,License_Plate,249,463,315,504
21345576_jpg.rf.23ab848578d3453042af4ec6c6b62a3d.jpg,640,640,cars,180,58,511,546
IMG_5427_JPG_jpg.rf.239f6cdf0aa2e8894ddfcb820a30fdec.jpg,640,640,motorcyle,193,0,585,616
IMG_5427_JPG_jpg.rf.239f6cdf0aa2e8894ddfcb820a30fdec.jpg,640,640,License_Plate,230,166,478,393
crv25_jpg.rf.23abebf1003073d2e175c03dbb659c0d.jpg,640,640,License_Plate,250,446,397,504
crv25_jpg.rf.23abebf1003073d2e175c03dbb659c0d.jpg,640,640,cars,78,54,567,558
21582613_jpg.rf.245c380877c06a8c93708107934ceb88.jpg,640,640,License_Plate,445,436,553,488
21582613_jpg.rf.245c380877c06a8c93708107934ceb88.jpg,640,640,cars,60,111,616,522
21613657_jpg.rf.24e2d3e34974899372e36b17e3e936c4.jpg,640,640,License_Plate,420,282,506,329
21613657_jpg.rf.24e2d3e34974899372e36b17e3e936c4.jpg,640,640,cars,63,96,603,592
21587076_jpg.rf.248e99d16ca72305ed7134997d0bff1b.jpg,640,640,License_Plate,401,416,480,461
21587076_jpg.rf.248e99d16ca72305ed7134997d0bff1b.jpg,640,640,cars,60,106,570,557
21351218_jpg.rf.250e982a64bc44d02255a909259b3ba1.jpg,640,640,License_Plate,495,360,553,390
21351218_jpg.rf.250e982a64bc44d02255a909259b3ba1.jpg,640,640,cars,60,189,595,475
21402390_jpg.rf.2504a90b5075bfd295e720409970e1d3.jpg,640,640,License_Plate,103,400,210,460
21402390_jpg.rf.2504a90b5075bfd295e720409970e1d3.jpg,640,640,cars,14,57,584,535
21392034_jpg.rf.240c90eb297117a82e25ae9c55e684e9.jpg,640,640,License_Plate,554,381,597,436
21392034_jpg.rf.240c90eb297117a82e25ae9c55e684e9.jpg,640,640,cars,20,121,606,517
xpander14_jpg.rf.2425c68909b47bc0a1dc08e3c14d62f2.jpg,640,640,License_Plate,245,350,391,398
xpander14_jpg.rf.2425c68909b47bc0a1dc08e3c14d62f2.jpg,640,640,cars,77,138,578,497
r023_jpg.rf.2508c5f5452862e7255df27a1297a18e.jpg,640,640,License_Plate,246,401,427,477
r023_jpg.rf.2508c5f5452862e7255df27a1297a18e.jpg,640,640,cars,22,14,621,592
21587961_jpg.rf.24df9aabda5771688cdd4506220ae9aa.jpg,640,640,License_Plate,155,421,225,460
21587961_jpg.rf.24df9aabda5771688cdd4506220ae9aa.jpg,640,640,cars,80,115,571,564
r029_jpg.rf.25e223085bb21f8c0a72e1270a9ebf0e.jpg,640,640,License_Plate,133,366,232,446
r029_jpg.rf.25e223085bb21f8c0a72e1270a9ebf0e.jpg,640,640,cars,39,0,599,640
agya4_jpg.rf.245baba8124fcf2d94ef7cbf53a6dbf9.jpg,640,640,License_Plate,131,404,225,464
agya4_jpg.rf.245baba8124fcf2d94ef7cbf53a6dbf9.jpg,640,640,cars,61,69,512,595
21368154_jpg.rf.248aab7a15cc9f636e3f2077e83b5765.jpg,640,640,License_Plate,129,412,217,473
21368154_jpg.rf.248aab7a15cc9f636e3f2077e83b5765.jpg,640,640,cars,75,56,588,538
21335490_jpg.rf.244eeb9af6c23f4ef3f52d9fccfbf5f2.jpg,640,640,License_Plate,409,376,469,411
21335490_jpg.rf.244eeb9af6c23f4ef3f52d9fccfbf5f2.jpg,640,640,cars,103,131,542,515
21395088_jpg.rf.24e94db8fa263ecf4405257b5774e90b.jpg,640,640,License_Plate,85,402,181,475
21395088_jpg.rf.24e94db8fa263ecf4405257b5774e90b.jpg,640,640,cars,15,27,610,586
brio29_jpg.rf.2464c82ad95e4f352d21e11b7dc0cb9d.jpg,640,640,License_Plate,208,453,368,548
brio29_jpg.rf.2464c82ad95e4f352d21e11b7dc0cb9d.jpg,640,640,cars,48,0,580,625
21314838_jpg.rf.2609e480a00aaeb6acfdeb8a4a6cf871.jpg,640,640,License_Plate,410,477,475,520
21314838_jpg.rf.2609e480a00aaeb6acfdeb8a4a6cf871.jpg,640,640,cars,82,58,564,595
21399584_jpg.rf.25b35a62877e4bef91d5ba8f188fd661.jpg,640,640,License_Plate,416,351,517,412
21399584_jpg.rf.25b35a62877e4bef91d5ba8f188fd661.jpg,640,640,cars,11,62,611,529
21303113_jpg.rf.24d2d437cc7be3b787774b8f8935c099.jpg,640,640,License_Plate,314,361,394,403
21303113_jpg.rf.24d2d437cc7be3b787774b8f8935c099.jpg,640,640,cars,107,145,500,540
21587923_jpg.rf.252be6c43bf9e31fbfbc96514685a5ad.jpg,640,640,License_Plate,455,400,517,443
21587923_jpg.rf.252be6c43bf9e31fbfbc96514685a5ad.jpg,640,640,cars,42,137,592,566
r013_jpg.rf.25fac91088ddcff4c701efd1a8c709e9.jpg,640,640,License_Plate,101,457,225,520
r013_jpg.rf.25fac91088ddcff4c701efd1a8c709e9.jpg,640,640,cars,0,139,381,559
21439255_jpg.rf.2549a73472618c8089274a33cace1b08.jpg,640,640,License_Plate,383,383,458,427
21439255_jpg.rf.2549a73472618c8089274a33cace1b08.jpg,640,640,cars,99,134,541,531
crv26_jpg.rf.251aa56a3b5d675b6420fda52b52d88d.jpg,640,640,License_Plate,229,534,400,595
crv26_jpg.rf.251aa56a3b5d675b6420fda52b52d88d.jpg,640,640,cars,23,1,595,608
IMG_5451_JPG_jpg.rf.2644dfad23fc178b2e16910fe39c4659.jpg,640,640,License_Plate,207,195,472,447
IMG_5451_JPG_jpg.rf.2644dfad23fc178b2e16910fe39c4659.jpg,640,640,motorcyle,129,0,554,640
IMG_5451_JPG_jpg.rf.2644dfad23fc178b2e16910fe39c4659.jpg,640,640,motorcyle,0,55,199,632
21366779_jpg.rf.250e605c3a7bec2965a98870e830dca9.jpg,640,640,License_Plate,383,282,476,333
21366779_jpg.rf.250e605c3a7bec2965a98870e830dca9.jpg,640,640,cars,122,66,551,550
21399600_jpg.rf.26595f0931b902a1dcc8e4100f53257d.jpg,640,640,License_Plate,81,251,128,306
21399600_jpg.rf.26595f0931b902a1dcc8e4100f53257d.jpg,640,640,cars,14,34,640,584
21384364_jpg.rf.254ab58dc969527d89c2366e318132a4.jpg,640,640,License_Plate,363,403,467,457
21384364_jpg.rf.254ab58dc969527d89c2366e318132a4.jpg,640,640,cars,81,51,579,586
agya4_jpg.rf.264c648c56006b98a074c73d5d8b06c9.jpg,640,640,License_Plate,145,417,246,489
agya4_jpg.rf.264c648c56006b98a074c73d5d8b06c9.jpg,640,640,cars,29,45,549,629
21322255_jpg.rf.265230cb2bc02070921b8b4c7f0630a3.jpg,640,640,License_Plate,390,469,460,513
21322255_jpg.rf.265230cb2bc02070921b8b4c7f0630a3.jpg,640,640,cars,127,88,519,562
IMG_5342_JPG_jpg.rf.260e8f52222239567c2dca9f5688a029.jpg,640,640,motorcyle,0,27,210,608
IMG_5342_JPG_jpg.rf.260e8f52222239567c2dca9f5688a029.jpg,640,640,License_Plate,211,188,431,383
IMG_5342_JPG_jpg.rf.260e8f52222239567c2dca9f5688a029.jpg,640,640,motorcyle,116,0,508,640
IMG_5342_JPG_jpg.rf.260e8f52222239567c2dca9f5688a029.jpg,640,640,motorcyle,447,60,640,589
21410394_jpg.rf.232becb6ea25622c5cfbca4942fe6824.jpg,640,640,License_Plate,178,415,280,460
21410394_jpg.rf.232becb6ea25622c5cfbca4942fe6824.jpg,640,640,cars,62,144,538,535
21410394_jpg.rf.232becb6ea25622c5cfbca4942fe6824.jpg,640,640,cars,532,135,640,296
21426228_jpg.rf.261b7181267992667c2e0840a2cb4764.jpg,640,640,License_Plate,160,358,229,392
21426228_jpg.rf.261b7181267992667c2e0840a2cb4764.jpg,640,640,cars,99,144,586,505
21422943_jpg.rf.2655e388f612ac1dec26cd54b340b122.jpg,640,640,License_Plate,423,367,494,409
21422943_jpg.rf.2655e388f612ac1dec26cd54b340b122.jpg,640,640,cars,96,135,570,526
21344380_jpg.rf.23dfcf087160efd1acb3d2096e9b5ab9.jpg,640,640,License_Plate,81,396,131,426
21344380_jpg.rf.23dfcf087160efd1acb3d2096e9b5ab9.jpg,640,640,cars,44,129,622,489
21426529_jpg.rf.261503db5a25cfe75ae70ed146297047.jpg,640,640,License_Plate,362,450,423,481
21426529_jpg.rf.261503db5a25cfe75ae70ed146297047.jpg,640,640,cars,134,83,500,537
IMG_5322_JPG_jpg.rf.266c3c0c15eb7998315bdba297481b53.jpg,640,640,motorcyle,52,0,558,635
IMG_5322_JPG_jpg.rf.266c3c0c15eb7998315bdba297481b53.jpg,640,640,License_Plate,190,196,439,407
IMG_5394_JPG_jpg.rf.267a34f89ea89af766943460e7ac6421.jpg,640,640,motorcyle,22,0,428,640
IMG_5394_JPG_jpg.rf.267a34f89ea89af766943460e7ac6421.jpg,640,640,motorcyle,316,0,640,632
IMG_5394_JPG_jpg.rf.267a34f89ea89af766943460e7ac6421.jpg,640,640,License_Plate,108,327,286,472
IMG_5394_JPG_jpg.rf.267a34f89ea89af766943460e7ac6421.jpg,640,640,License_Plate,381,85,533,204
IMG_5400_JPG_jpg.rf.2707ffffaf6955e265a94126254d2eb1.jpg,640,640,License_Plate,202,259,425,443
IMG_5400_JPG_jpg.rf.2707ffffaf6955e265a94126254d2eb1.jpg,640,640,motorcyle,145,9,525,640
IMG_5400_JPG_jpg.rf.2707ffffaf6955e265a94126254d2eb1.jpg,640,640,motorcyle,0,136,124,640
21344344_jpg.rf.26ab8e50ba6fba875f6335e0c87d8c36.jpg,640,640,License_Plate,443,422,514,461
21344344_jpg.rf.26ab8e50ba6fba875f6335e0c87d8c36.jpg,640,640,cars,26,74,610,547
21399560_jpg.rf.26a10be62d664c71dc7308de619bb115.jpg,640,640,License_Plate,487,397,558,459
21399560_jpg.rf.26a10be62d664c71dc7308de619bb115.jpg,640,640,cars,32,91,588,543
21613721_jpg.rf.26bdd0b7ae407968da8415f5ad86782d.jpg,640,640,License_Plate,447,326,532,388
21613721_jpg.rf.26bdd0b7ae407968da8415f5ad86782d.jpg,640,640,cars,34,47,619,596
21614701_jpg.rf.2664d5af25f0ec65ae9b702cf7c8a3f1.jpg,640,640,License_Plate,110,403,181,453
21614701_jpg.rf.2664d5af25f0ec65ae9b702cf7c8a3f1.jpg,640,640,cars,27,61,616,575
21354149_jpg.rf.26720672c21684afd1b3ec6f28e6b634.jpg,640,640,License_Plate,97,349,161,388
21354149_jpg.rf.26720672c21684afd1b3ec6f28e6b634.jpg,640,640,cars,39,131,594,518
21589783_jpg.rf.26e7e69e1782103e889f8aab704fafad.jpg,640,640,License_Plate,102,407,177,463
21589783_jpg.rf.26e7e69e1782103e889f8aab704fafad.jpg,640,640,cars,17,107,600,549
21366793_jpg.rf.267bfe61d6466075a6bf789d2038ede3.jpg,640,640,License_Plate,96,435,173,476
21366793_jpg.rf.267bfe61d6466075a6bf789d2038ede3.jpg,640,640,cars,44,66,595,553
21314720_jpg.rf.26c67e77da9ae5fd23650abdce8743c4.jpg,640,640,License_Plate,164,466,223,513
21314720_jpg.rf.26c67e77da9ae5fd23650abdce8743c4.jpg,640,640,License_Plate,420,81,464,110
21314720_jpg.rf.26c67e77da9ae5fd23650abdce8743c4.jpg,640,640,cars,107,73,540,591
21384318_jpg.rf.274372f81ea603cec33bc8a579e6b29e.jpg,640,640,License_Plate,83,411,177,477
21384318_jpg.rf.274372f81ea603cec33bc8a579e6b29e.jpg,640,640,cars,0,22,640,602
21359338_jpg.rf.26a6cde381c337cfb121c490717892e6.jpg,640,640,License_Plate,100,377,168,417
21359338_jpg.rf.26a6cde381c337cfb121c490717892e6.jpg,640,640,cars,50,159,611,484
swift31_jpg.rf.2681d176d5acf482546c13223a31c09f.jpg,640,640,License_Plate,248,449,408,520
swift31_jpg.rf.2681d176d5acf482546c13223a31c09f.jpg,640,640,cars,101,44,562,603
21338807_jpg.rf.274147480551a882d0fe6a5475ba7db9.jpg,640,640,License_Plate,404,447,469,490
21338807_jpg.rf.274147480551a882d0fe6a5475ba7db9.jpg,640,640,cars,84,82,552,541
21368104_jpg.rf.26871a1cb8d2eccf67ea7c73ac08b8c0.jpg,640,640,License_Plate,275,288,386,341
21368104_jpg.rf.26871a1cb8d2eccf67ea7c73ac08b8c0.jpg,640,640,cars,104,68,548,590
21582636_jpg.rf.26bb2f6064b786788cde7c7fa5c4c8c9.jpg,640,640,License_Plate,428,389,547,453
21582636_jpg.rf.26bb2f6064b786788cde7c7fa5c4c8c9.jpg,640,640,cars,16,65,640,556
21613721_jpg.rf.27798d4abe03da173804d3027c0eb4d5.jpg,640,640,License_Plate,439,353,524,414
21613721_jpg.rf.27798d4abe03da173804d3027c0eb4d5.jpg,640,640,cars,38,52,615,593
21354307_jpg.rf.27a6ae8fb04ff61ebcbac27af09104d4.jpg,640,640,License_Plate,114,405,204,460
21354307_jpg.rf.27a6ae8fb04ff61ebcbac27af09104d4.jpg,640,640,cars,48,64,593,555
21588026_jpg.rf.27453a1597d4ee52495183be76d7b05e.jpg,640,640,License_Plate,150,374,237,427
21588026_jpg.rf.27453a1597d4ee52495183be76d7b05e.jpg,640,640,cars,63,100,572,552
21351196_jpg.rf.26e3e505a19d10bd3cc34644672dc9f8.jpg,640,640,License_Plate,74,383,123,418
21351196_jpg.rf.26e3e505a19d10bd3cc34644672dc9f8.jpg,640,640,cars,32,133,620,516
21608158_jpg.rf.278165d98e0c68c3a479068d43ccb073.jpg,640,640,License_Plate,395,377,510,439
21608158_jpg.rf.278165d98e0c68c3a479068d43ccb073.jpg,640,640,cars,48,84,604,540
NOT10-10-252-128_20221103114937_VEHICLE_DETECTION_jpg.rf.26d7c9898ee92f138f6eb87a7040085f.jpg,640,640,License_Plate,330,248,391,284
NOT10-10-252-128_20221103114937_VEHICLE_DETECTION_jpg.rf.26d7c9898ee92f138f6eb87a7040085f.jpg,640,640,truck,179,0,464,360
21370475_jpg.rf.279f57800269eefaf58c276ae792ae98.jpg,640,640,License_Plate,432,290,526,337
21370475_jpg.rf.279f57800269eefaf58c276ae792ae98.jpg,640,640,cars,27,70,631,529
21439284_jpg.rf.26c4eff78bfae35790c25050c7080c98.jpg,640,640,License_Plate,134,377,199,423
21439284_jpg.rf.26c4eff78bfae35790c25050c7080c98.jpg,640,640,cars,53,122,582,514
21599651_jpg.rf.270aa6f740f6573e6aba1a5e67e3dad7.jpg,640,640,License_Plate,79,365,165,420
21599651_jpg.rf.270aa6f740f6573e6aba1a5e67e3dad7.jpg,640,640,cars,10,94,607,513
IMG_5442_JPG_jpg.rf.27ad591bef753a99b1197997938110d7.jpg,640,640,License_Plate,20,271,252,515
IMG_5442_JPG_jpg.rf.27ad591bef753a99b1197997938110d7.jpg,640,640,motorcyle,0,39,354,640
IMG_5442_JPG_jpg.rf.27ad591bef753a99b1197997938110d7.jpg,640,640,motorcyle,255,0,640,640
IMG_5442_JPG_jpg.rf.27ad591bef753a99b1197997938110d7.jpg,640,640,License_Plate,418,145,640,405
IMG_5340_JPG_jpg.rf.27a75e572e1d944d66147b8a41e6bccf.jpg,640,640,License_Plate,503,118,596,140
IMG_5340_JPG_jpg.rf.27a75e572e1d944d66147b8a41e6bccf.jpg,640,640,motorcyle,489,36,632,261
IMG_5340_JPG_jpg.rf.27a75e572e1d944d66147b8a41e6bccf.jpg,640,640,License_Plate,157,277,469,377
IMG_5340_JPG_jpg.rf.27a75e572e1d944d66147b8a41e6bccf.jpg,640,640,motorcyle,0,136,539,640
IMG_5340_JPG_jpg.rf.27a75e572e1d944d66147b8a41e6bccf.jpg,640,640,motorcyle,536,201,634,624
