filename,width,height,class,xmin,ymin,xmax,ymax
158-E-5737-PAB-03-21_jpeg.rf.fad7945e2df1d4b19acd1c6b4d8b4331.jpg,416,416,platNomor,0,0,415,415
IMG-20211123-WA0019_jpg.rf.fb8fe50fcf21b107af18db0658966d93.jpg,416,416,platNomor,66,132,317,218
IMG0434A_jpg.rf.f9f34f277a3a10b8e9777e706b0ee7a1.jpg,416,416,platNomor,154,126,241,181
259-E-3154-QO-11-19_jpeg.rf.fb8c24984d4b55e84488db9e3b428ddd.jpg,416,416,platNomor,0,0,415,416
316-E-4895-OL-09-19_jpeg.rf.fb456428cf0313efa280838fbe156255.jpg,416,416,platNomor,0,0,415,415
299-E-5051-SD-03-18_jpeg.rf.fbf80656c4aaba407720e68fe203ccf2.jpg,416,416,platNomor,0,0,415,416
278-E-4568-TCK-12-17_jpeg.rf.fc9b297881be8f544114286665eb0046.jpg,416,416,platNomor,0,0,415,393
345-E-2047-SF-05-19_jpeg.rf.fc151d7274bc440b6d48ddf1f6a26f2f.jpg,416,416,platNomor,0,0,415,415
273-E-6078-RM-09-22_jpeg.rf.fcbea0e96a6b509f4bcb8f3fa0dacf98.jpg,416,416,platNomor,0,0,415,415
Cars413_png.rf.fcfb851e99eadb610a5ff232019f7d86.jpg,416,416,platNomor,233,242,272,278
Cars413_png.rf.fcfb851e99eadb610a5ff232019f7d86.jpg,416,416,platNomor,40,285,65,309
IMG-20180108-WA0055_jpg.rf.fc8af9fe71805ac58e4b53f344c35959.jpg,416,416,platNomor,214,193,231,206
IMG-20180108-WA0055_jpg.rf.fc8af9fe71805ac58e4b53f344c35959.jpg,416,416,platNomor,154,203,173,220
IMG-20180108-WA0055_jpg.rf.fc8af9fe71805ac58e4b53f344c35959.jpg,416,416,platNomor,349,197,374,219
IMG-20180108-WA0055_jpg.rf.fc8af9fe71805ac58e4b53f344c35959.jpg,416,416,platNomor,246,215,270,234
IMG-20180108-WA0055_jpg.rf.fc8af9fe71805ac58e4b53f344c35959.jpg,416,416,platNomor,120,288,146,308
160-E-2707-SP-11-21_jpeg.rf.fbaefb62628fa2d583c0125f787ebfb3.jpg,416,416,platNomor,0,0,415,415
351-E-6730-RC-07-19_jpeg.rf.fd31517d72e31947969a010c552518d1.jpg,416,416,platNomor,0,0,415,415
305-E-4964-SN-07-20_jpeg.rf.fe5e677c8a869f6d2ffb566184673065.jpg,416,416,platNomor,10,29,415,410
wpid-vaiss-plat-nomor_jpg.rf.fe1ba70cb44dc3d08924b47d121fd4a7.jpg,416,416,platNomor,144,252,328,388
175-E-6962-PAA-02-21_jpeg.rf.fe15f4ee568bed47476e114bb3d6f4d2.jpg,416,416,platNomor,0,0,415,416
IMG-20180108-WA0073_jpg.rf.fd5b83ab6045d3728c8d72d1085e4a78.jpg,416,416,platNomor,268,160,318,208
IMG-20180108-WA0073_jpg.rf.fd5b83ab6045d3728c8d72d1085e4a78.jpg,416,416,platNomor,56,226,106,280
72-E-4903-TR-11-22_jpg.rf.fcbc92038f2f2ee169cc1a0da47b823d.jpg,416,416,platNomor,0,0,415,415
20171212_073435_jpg.rf.fe034113060d7080cb3a4d5404497f1e.jpg,416,416,platNomor,0,0,415,415
20171211_122519_jpg.rf.ff182906dd900256625ac16482cce910.jpg,416,416,platNomor,1,30,415,415
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,164,67,184,81
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,79,92,101,108
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,225,85,252,105
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,161,97,190,119
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,282,75,308,95
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,122,112,153,134
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,324,171,383,213
IMG-20180108-WA0121_jpg.rf.fdf7698ad32ee1b0dc920a83e2b01080.jpg,416,416,platNomor,223,194,283,246
301-E-6893-PAD-06-21_jpeg.rf.ff4b27b9a26aa3415ffec69994a23ba9.jpg,416,416,platNomor,0,0,416,415
66-E-1477-RB-02-21_jpg.rf.fbe9eac7a77c06f1f9131dfe5ed222c1.jpg,416,416,platNomor,0,0,415,413
Ops-Yusyisi_jpg.rf.fd7e746b76b3b3f8d8fa1a49029ca688.jpg,416,416,platNomor,200,245,247,277
Cars424_png.rf.fdfe835bb16d5ca7f0029a4696e0fa7f.jpg,416,416,platNomor,76,163,311,236
82-E-4993-TI-01-22_jpg.rf.ff2a648edd3c732f93e0939f54381fbf.jpg,416,416,platNomor,1,49,407,399
146-E-3485-SZ-09-10_jpeg.rf.fec640abc4cade416d079b44bd926367.jpg,416,416,platNomor,0,0,416,415
233-E-3407-PAB-03-21_jpg.rf.ff63070b35eb3fca54234bb125512cdb.jpg,416,416,platNomor,0,24,411,384
117-E-2251-TI-01-22_jpg.rf.fe2e8720f278a2be47a84d1b92fed965.jpg,416,416,platNomor,0,0,415,416
200-E-6978-OW-09-20_jpg.rf.ff0f030f897f3b53e575a662cf764ef8.jpg,416,416,platNomor,0,0,410,371
79-E-4564-SZ-09-21_jpeg.rf.fda09b20a1fadc1266a8099a18c9a1db.jpg,416,416,platNomor,0,0,415,415
207-E-4396-RU-12-17_jpeg.rf.ffb5398dcf4203d8281007eea3b7579f.jpg,416,416,platNomor,0,0,415,415
IMG-20180108-WA0034_jpg.rf.fd2f6fadeff4d943783470cf80ff27f0.jpg,416,416,platNomor,134,206,191,229
Cars421_png.rf.ff7326716393b051402ef9a3d844c713.jpg,416,416,platNomor,111,217,147,249
Scross_jpg.rf.fe21c774053b4dac351cd796a0918b28.jpg,416,416,platNomor,171,252,207,277
IMG-20180108-WA0115_jpg.rf.ff374b91e95ab6dd37d1e54f8b7db444.jpg,416,416,platNomor,107,281,142,306
IMG-20180108-WA0115_jpg.rf.ff374b91e95ab6dd37d1e54f8b7db444.jpg,416,416,platNomor,281,278,318,307
24-E-6520-PAC-05-21_jpeg.rf.ff82ccaf5742ee6c9f563c6e6438fcdd.jpg,416,416,platNomor,0,0,415,415
164-E-3543-PAG-09-21_jpg.rf.ff4ec654d1e56c9aadfc1cfb7121bb5a.jpg,416,416,platNomor,0,0,412,375
IMG-20180108-WA0107_jpg.rf.5fba80bae49eb3990e97fad3a648bf47.jpg,416,416,platNomor,178,228,199,246
IMG-20180108-WA0107_jpg.rf.5fba80bae49eb3990e97fad3a648bf47.jpg,416,416,platNomor,262,250,283,264
IMG-20180108-WA0107_jpg.rf.5fba80bae49eb3990e97fad3a648bf47.jpg,416,416,platNomor,136,224,158,244
IMG-20180108-WA0107_jpg.rf.5fba80bae49eb3990e97fad3a648bf47.jpg,416,416,platNomor,307,261,327,279
IMG-20180108-WA0107_jpg.rf.5fba80bae49eb3990e97fad3a648bf47.jpg,416,416,platNomor,226,248,245,265
IMG-20180108-WA0107_jpg.rf.5fba80bae49eb3990e97fad3a648bf47.jpg,416,416,platNomor,240,369,290,415
IMG-20180108-WA0037_jpg.rf.5f9c2cb0e2b85dd023e97e6dbaa9654e.jpg,416,416,platNomor,166,122,177,131
IMG-20180108-WA0037_jpg.rf.5f9c2cb0e2b85dd023e97e6dbaa9654e.jpg,416,416,platNomor,37,165,57,181
IMG-20180108-WA0037_jpg.rf.5f9c2cb0e2b85dd023e97e6dbaa9654e.jpg,416,416,platNomor,127,160,146,177
IMG-20180108-WA0037_jpg.rf.5f9c2cb0e2b85dd023e97e6dbaa9654e.jpg,416,416,platNomor,143,218,173,239
IMG-20180108-WA0037_jpg.rf.5f9c2cb0e2b85dd023e97e6dbaa9654e.jpg,416,416,platNomor,39,234,69,254
IMG-20180108-WA0037_jpg.rf.5f9c2cb0e2b85dd023e97e6dbaa9654e.jpg,416,416,platNomor,257,220,287,244
IMG-20180108-WA0037_jpg.rf.5f9c2cb0e2b85dd023e97e6dbaa9654e.jpg,416,416,platNomor,399,207,415,237
20171211_110651_jpg.rf.60fee43b98cf9ee9dda5a1a5491764d5.jpg,416,416,platNomor,0,4,415,415
317-E-5064-SE-05-19_jpeg.rf.5e4d58db1fe44205d5174d46d3ba5c55.jpg,416,416,platNomor,0,0,415,415
21-E-6676-PAH-11-21_jpg.rf.60215f557c7af3b96e260f54b3cc2388.jpg,416,416,platNomor,0,51,415,388
IMG-20180108-WA0084_jpg.rf.61bb7ec2a24544d3baf3663fa81a918d.jpg,416,416,platNomor,182,111,206,136
IMG-20180108-WA0084_jpg.rf.61bb7ec2a24544d3baf3663fa81a918d.jpg,416,416,platNomor,59,211,105,250
IMG-20180108-WA0084_jpg.rf.61bb7ec2a24544d3baf3663fa81a918d.jpg,416,416,platNomor,252,240,296,281
IMG-20180108-WA0084_jpg.rf.61bb7ec2a24544d3baf3663fa81a918d.jpg,416,416,platNomor,343,246,383,296
IMG-20180108-WA0084_jpg.rf.61bb7ec2a24544d3baf3663fa81a918d.jpg,416,416,platNomor,169,238,207,272
9-E-2633-RO-11-16_jpg.rf.5e4d1c5ede5586e7007d9fa1c9a82925.jpg,416,416,platNomor,0,0,415,415
99-E-2984-TW-04-18_jpg.rf.6034358c90161bc72b265fdf090c0482.jpg,416,416,platNomor,0,7,414,403
14-E-1129-RP-07-18_jpg.rf.5f2ffd2d7b852723c17b9eac11958884.jpg,416,416,platNomor,0,0,415,415
343-E-6894-SB-11-19_jpeg.rf.5edf86bb8e8392a6aad1a83fb0012ab2.jpg,416,416,platNomor,0,0,410,409
20171212_124349_jpg.rf.61b7e2c490358290700613a0a5984396.jpg,416,416,platNomor,2,26,415,381
227-E-2075-OD-11-18_jpg.rf.609f36b9d97449b86c50b041a2a3c022.jpg,416,416,platNomor,0,0,415,385
Plat_Nomor_Led_Honda_PCX_jpg.rf.5e2afeba065501928c5b9c7f009c3dfe.jpg,416,416,platNomor,91,75,272,263
82-E-4993-TI-01-22_jpg.rf.5e15af07a124e0818d3827527de329c3.jpg,416,416,platNomor,0,24,413,399
346-E-6511-QV-09-20_jpg.rf.5ee28e95e25dbb8f2e486d6a4fd7bdbb.jpg,416,416,platNomor,0,0,415,415
IMG-20180108-WA0107_jpg.rf.6056ec60d13d02a9b240012e2c13c774.jpg,416,416,platNomor,169,212,188,230
IMG-20180108-WA0107_jpg.rf.6056ec60d13d02a9b240012e2c13c774.jpg,416,416,platNomor,252,197,272,211
IMG-20180108-WA0107_jpg.rf.6056ec60d13d02a9b240012e2c13c774.jpg,416,416,platNomor,128,225,150,247
IMG-20180108-WA0107_jpg.rf.6056ec60d13d02a9b240012e2c13c774.jpg,416,416,platNomor,297,189,316,207
IMG-20180108-WA0107_jpg.rf.6056ec60d13d02a9b240012e2c13c774.jpg,416,416,platNomor,217,211,236,229
IMG-20180108-WA0107_jpg.rf.6056ec60d13d02a9b240012e2c13c774.jpg,416,416,platNomor,263,316,311,374
IMG-20180108-WA0107_jpg.rf.6056ec60d13d02a9b240012e2c13c774.jpg,416,416,platNomor,396,316,415,362
51-E-3083-PAH-10-21_jpeg.rf.5f41787458e7413c43a3b93e0de4083d.jpg,416,416,platNomor,0,27,398,414
150-E-6686-PAI-01-22_jpg.rf.5e49f7e44f50304aa391f545fda2d9d8.jpg,416,416,platNomor,0,21,415,404
143-E-5279-SD-12-21_jpg.rf.60fb57b82365051b2761bcecc0f85681.jpg,416,416,platNomor,0,0,416,415
IMG-20180108-WA0027_jpg.rf.6236dd7819181781ef2329996ecddd9c.jpg,416,416,platNomor,230,144,279,191
IMG-20180108-WA0027_jpg.rf.6236dd7819181781ef2329996ecddd9c.jpg,416,416,platNomor,114,235,174,285
20171212_124357_jpg.rf.61324ad1aa9264056059b76fa8a1c8cd.jpg,416,416,platNomor,0,25,415,408
325-E-2634-QG-03-19_jpeg.rf.6181d7be398818b89ecf2dd5e393e3ba.jpg,416,416,platNomor,0,0,415,416
94-E-2118-ST-01-21_jpeg.rf.62357df46120999b844e1d4bef57a26a.jpg,416,416,platNomor,0,0,415,415
IMG-20180108-WA0070_jpg.rf.627b5d474b33fa6cb7c82fe8c979e066.jpg,416,416,platNomor,114,170,141,201
IMG-20180108-WA0070_jpg.rf.627b5d474b33fa6cb7c82fe8c979e066.jpg,416,416,platNomor,175,181,205,211
197-E-6375-OC-06-22_jpg.rf.6288a9c157e3b3a4330acba10497dc3f.jpg,416,416,platNomor,4,3,415,388
IMG-20180108-WA0105_jpg.rf.6284c05a46137be0d66467ed8b27ad9b.jpg,416,416,platNomor,212,229,237,246
IMG-20180108-WA0105_jpg.rf.6284c05a46137be0d66467ed8b27ad9b.jpg,416,416,platNomor,316,238,333,255
IMG-20180108-WA0105_jpg.rf.6284c05a46137be0d66467ed8b27ad9b.jpg,416,416,platNomor,16,256,53,283
IMG-20180108-WA0053_jpg.rf.627c1b224483e001e27717ebeb2f3257.jpg,416,416,platNomor,29,50,52,73
IMG-20180108-WA0053_jpg.rf.627c1b224483e001e27717ebeb2f3257.jpg,416,416,platNomor,59,64,86,90
IMG-20180108-WA0053_jpg.rf.627c1b224483e001e27717ebeb2f3257.jpg,416,416,platNomor,228,91,256,118
IMG-20180108-WA0053_jpg.rf.627c1b224483e001e27717ebeb2f3257.jpg,416,416,platNomor,252,259,299,294
IMG-20180108-WA0053_jpg.rf.627c1b224483e001e27717ebeb2f3257.jpg,416,416,platNomor,112,257,165,307
275-E-4986-SO-10-20_jpg.rf.5f2dd30be82d036485fbf5fa750b2582.jpg,416,416,platNomor,0,0,416,415
292-E-4890-QE-01-19_jpeg.rf.62d51a0d50163ffd4fc35a289c50f72a.jpg,416,416,platNomor,0,0,415,416
3-E-4537-TCK-12-17_jpg.rf.628c418fe6c548054d97964283e6d7cc.jpg,416,416,platNomor,1,24,392,369
302-E-3922-OI-05-19_jpg.rf.63ba3ab79003e93a8d1386f695d45b44.jpg,416,416,platNomor,0,0,415,375
IMG-20180108-WA0087_jpg.rf.62e8b5231e7637d2c10be2fd12dc1a5b.jpg,416,416,platNomor,237,240,262,265
IMG-20180108-WA0087_jpg.rf.62e8b5231e7637d2c10be2fd12dc1a5b.jpg,416,416,platNomor,287,265,310,286
Cars428_png.rf.63661efc3d71e7ebf442d220522e9dc1.jpg,416,416,platNomor,154,214,287,290
15-E-3088-PAK-02-22_jpg.rf.630f26e33c05f5595efb3eb7474ac99c.jpg,416,416,platNomor,0,0,415,415
50-E-6691-PAB-04-21_jpg.rf.63d6524475fd70274bc272b6eed52dfb.jpg,416,416,platNomor,0,10,407,357
203-E-3071-TC-10-21_jpg.rf.62c7741b404bc5f8f0cba33f8402b378.jpg,416,416,platNomor,0,0,416,415
245-E-6941-PAP-08-22_jpeg.rf.653277f1e6a8e8bb210ad5cd76869858.jpg,416,416,platNomor,0,0,415,406
189-E-5182-QO-11-19_jpg.rf.5e8f9df2967f78b4c41e182e8db8622a.jpg,416,416,platNomor,0,0,415,415
327-E-5071-SS-01-21_jpg.rf.645ac61e76c2f19b5a87baeb47026e49.jpg,416,416,platNomor,0,9,411,415
IMG-20180108-WA0080_jpg.rf.64eb900b6c8e30e4c330375119785940.jpg,416,416,platNomor,211,180,251,218
329-E-5078-QF-02-19_jpeg.rf.642109ddaa1f529a223feba394e8e2b3.jpg,416,416,platNomor,9,0,415,415
Cars2_png.rf.652d6a3b4e7dae905ef950354142322a.jpg,416,416,platNomor,227,185,274,211
IMG-20180108-WA0023_jpg.rf.653b73ce2f84e8b024ba400359a6584a.jpg,416,416,platNomor,208,247,242,276
IMG-20211122-WA0062_jpg.rf.65d1aae7bedc82091dac89710c41b717.jpg,416,416,platNomor,38,162,351,307
96-E-5942-TM-06-17_jpeg.rf.64ff88389a9d0e554a0445000538b4df.jpg,416,416,platNomor,0,0,415,415
IMG-20180108-WA0059_jpg.rf.65012758642b0966c63887e944e1f45f.jpg,416,416,platNomor,89,163,151,221
IMG-20180108-WA0059_jpg.rf.65012758642b0966c63887e944e1f45f.jpg,416,416,platNomor,211,144,274,205
IMG-20180108-WA0059_jpg.rf.65012758642b0966c63887e944e1f45f.jpg,416,416,platNomor,105,76,124,97
IMG-20180108-WA0059_jpg.rf.65012758642b0966c63887e944e1f45f.jpg,416,416,platNomor,227,55,243,68
243-E-3309-QF-02-19_jpeg.rf.658b72a961f5803b5edc4b79ef76bd52.jpg,416,416,platNomor,0,0,415,415
214-E-2086-RI-01-21_jpeg.rf.635543a06d1014400e4775c9633d9021.jpg,416,416,platNomor,0,0,415,416
24-E-6520-PAC-05-21_jpeg.rf.66e67e2ae4b52f2371f09c65ebc814ef.jpg,416,416,platNomor,0,0,415,416
IMG-20180108-WA0114_jpg.rf.664a5560821d02dcd0ce6979145306ac.jpg,416,416,platNomor,197,246,272,300
IMG-20211122-WA0052_jpg.rf.65c00bdcaca14fb1697fa3ff25b2a4b7.jpg,416,416,platNomor,16,141,350,272
img-20191124-102229-c3b5fb01e5dfb28084d3b1dce4ccd1f3_600x400_jpg.rf.6713948904704fa0e40c9e9f4cffbaea.jpg,416,416,platNomor,180,210,256,259
pjimage-2020-10-05T113451-573_jpg.rf.66036355a4b26ab4ec2ae79b6f280f04.jpg,416,416,platNomor,336,239,384,268
pjimage-2020-10-05T113451-573_jpg.rf.66036355a4b26ab4ec2ae79b6f280f04.jpg,416,416,platNomor,88,264,143,294
334-E-5195-PL-04-20_jpeg.rf.66822dfe44068ab244ce8cd21a4f0c21.jpg,416,416,platNomor,0,0,415,416
60-E-1707-PH-03-15_jpeg.rf.6635d662319cd78c177dcca8d7bc6e46.jpg,416,416,platNomor,0,0,409,410
147-E-2881-QAA-10-22_jpg.rf.67c23c158e2da90d73410e4599b68d0c.jpg,416,416,platNomor,0,0,416,415
67-E-4387-SK-11-21_jpeg.rf.687c72ba620b8fec3a3ba5d19c6f2a1f.jpg,416,416,platNomor,0,0,415,416
287-E-6272-PAJ-02-22_jpeg.rf.66f38340a1fefc59bfd286466ff183af.jpg,416,416,platNomor,0,0,415,415
141-E-3860-PAK-02-22_jpeg.rf.69939f58227dc29b02553a7c42eff749.jpg,416,416,platNomor,0,0,415,411
IMG-20211122-WA0061_jpg.rf.6a8c14b36894c111f9071001ed055cf1.jpg,416,416,platNomor,7,62,365,343
280-E-4813-PL-04-20_jpeg.rf.6744b774323173f2c251915d08bb2029.jpg,416,416,platNomor,0,0,415,415
212-E-3817-PAH-11-21_jpeg.rf.69cbb9d7612b1e35f9d85e3f18c348bd.jpg,416,416,platNomor,0,0,415,416
144-E-3063-RS-07-22_jpeg.rf.69e413163f92be656bc9916a5404b8a3.jpg,416,416,platNomor,0,0,415,415
IMG-20180108-WA0040_jpg.rf.6a8ddb50dc34ea3356eddb7a620524d0.jpg,416,416,platNomor,297,141,348,191
IMG-20180108-WA0040_jpg.rf.6a8ddb50dc34ea3356eddb7a620524d0.jpg,416,416,platNomor,211,45,227,61
212-E-3817-PAH-11-21_jpeg.rf.6b0cb258c8d9cf24eb4a99e9efd051cb.jpg,416,416,platNomor,0,0,415,411
IMG-20180108-WA0023_jpg.rf.69ed6c06e0e13f5387d426168f4be45d.jpg,416,416,platNomor,186,258,220,285
45-E-4836-QM-10-19_jpeg.rf.69db80a4f784fb419b30cf7ceb3e7a3d.jpg,416,416,platNomor,0,0,415,414
83-E-4147-QJ-06-19_jpeg.rf.663667d566f2103910c39010cc31852e.jpg,416,416,platNomor,0,0,415,416
IMG-20180108-WA0026_jpg.rf.6ac9ba7acf2940aeb78d97a41823a855.jpg,416,416,platNomor,194,138,216,160
IMG-20180108-WA0026_jpg.rf.6ac9ba7acf2940aeb78d97a41823a855.jpg,416,416,platNomor,35,169,59,193
IMG-20180108-WA0026_jpg.rf.6ac9ba7acf2940aeb78d97a41823a855.jpg,416,416,platNomor,87,246,128,280
IMG-20180108-WA0026_jpg.rf.6ac9ba7acf2940aeb78d97a41823a855.jpg,416,416,platNomor,304,244,345,273
IMG-20211122-WA0049_jpg.rf.68b4ae57bf6a5ec2e88f00fccd582ffe.jpg,416,416,platNomor,55,127,364,265
IMG-20180108-WA0094_jpg.rf.6b2003edea8b32b7aacb666ecdca7d17.jpg,416,416,platNomor,53,219,90,245
IMG-20180108-WA0094_jpg.rf.6b2003edea8b32b7aacb666ecdca7d17.jpg,416,416,platNomor,326,197,365,222
192-E-6347-PAF-09-21_jpg.rf.67b80f71f07f2e86522e4929f06ee6d4.jpg,416,416,platNomor,0,0,415,415
184-E-6595-TO-10-22_jpeg.rf.6ab302224f6e227ebb56524f9ca33aab.jpg,416,416,platNomor,0,0,415,416
IMG-20180108-WA0083_jpg.rf.6b0f21b7539ec80b638cb89945a7eb38.jpg,416,416,platNomor,165,276,229,313
277-E-6802-PAH-11-21_jpg.rf.6b37a55ace03bbaffc89e47b7d755716.jpg,416,416,platNomor,0,0,416,415
173-E-4019-TL-05-22_jpg.rf.6bb14186f0b5f956aa152380424f4217.jpg,416,416,platNomor,0,0,415,415
20171210_212912_jpg.rf.6b509ef4a0f7cbc4fa1415b6de8fddd4.jpg,416,416,platNomor,0,39,404,402
229-E-4951-QE-02-19_jpg.rf.6d376ebed0a1e2f64c2b203f52e10a6f.jpg,416,416,platNomor,0,0,415,416
337-E-3955-PAK-02-22_jpeg.rf.6d48590ef30801b756b384c4f3c30cd4.jpg,416,416,platNomor,0,0,415,415
