filename,width,height,class,xmin,ymin,xmax,ymax
license-35-_jpg.rf.052e86efeac5593e5eb3e4bef4052ea2.jpg,640,640,license-plat,15,354,610,567
317-E-5064-SE-05-19_jpeg.rf.04ec4417a1e3fc7f035753927e05f089.jpg,640,640,license-plat,0,2,640,640
IMG_20230519_082624_jpg.rf.06f8fb4cadfb565cf2bf8a19372e0384.jpg,640,640,license-plat,166,76,505,177
73-E-5043-PAL-04-22_jpeg.rf.02bee09b5d24afebdaec9b93fdf5d14c.jpg,640,640,license-plat,3,0,640,640
339-E-4966-SN-07-20_jpg.rf.048915dc16eedb259b729004ae0e2694.jpg,640,640,license-plat,0,0,640,629
IMG-20180108-WA0073_jpg.rf.05e26f9791319411368a7e3f858b6bf6.jpg,640,640,license-plat,416,190,489,283
license-17-_jpg.rf.092ef53e653b513e00a3fcaaed799e39.jpg,640,640,license-plat,50,144,557,364
IMG-20180108-WA0066_jpg.rf.061d784668c8b5c9316a29462a9eef4a.jpg,640,640,license-plat,309,281,358,331
IMG-20180108-WA0026_jpg.rf.075fc49b2ee9c24fa10e7912b2d446b6.jpg,640,640,license-plat,139,352,212,412
IMG-20180108-WA0026_jpg.rf.075fc49b2ee9c24fa10e7912b2d446b6.jpg,640,640,license-plat,468,397,545,446
283-E-2870-QAA-10-22_jpeg.rf.075cda19632c1227bdf655ccd52f2485.jpg,640,640,license-plat,2,1,640,640
IMG-20180108-WA0060_jpg.rf.08fb13be4d63649ca4e4bdd94d6525b1.jpg,640,640,license-plat,194,311,287,386
220-E-3246-OP-12-19_jpg.rf.08eea211b014c0b1fae6a57315e04a20.jpg,640,640,license-plat,4,2,640,640
10-E-5894-SZ-09-17_jpg.rf.04352917bb80f80c8b62b0074d1059a0.jpg,640,640,license-plat,2,10,640,640
46-E-4531-TV-04-18_jpeg.rf.04922469f05cb5abb6fbde3676eea62d.jpg,640,640,license-plat,0,0,640,640
285-E-5515-QT-06-20_jpeg.rf.07a194a2bd6b6fd287de083125940a71.jpg,640,640,license-plat,0,0,638,640
175-E-6962-PAA-02-21_jpeg.rf.06d03e95b2a2216bc057bd1faec37ebd.jpg,640,640,license-plat,0,3,640,640
302-E-3922-OI-05-19_jpg.rf.09ba5f8de881f9b417f1bffebd1ec57c.jpg,640,640,license-plat,0,0,640,640
239-E-6326-TQ-04-19_jpg.rf.0a3e87a80b29a2d855490a27b282438f.jpg,640,640,license-plat,6,0,634,629
license-41-_jpg.rf.09eb65d4f5544f292055b24feb69969c.jpg,640,640,license-plat,182,296,320,399
20171212_100546_jpg.rf.096332f8bef37d96502c70b1d544b7dc.jpg,640,640,license-plat,1,1,640,640
94-E-2118-ST-01-21_jpeg.rf.0b0ff19ea0d08b7d788d593935510590.jpg,640,640,license-plat,0,0,640,640
IMG-20180108-WA0074_jpg.rf.082a85feac2924eac8316c9a01f5be48.jpg,640,640,license-plat,342,370,397,417
192-E-6347-PAF-09-21_jpg.rf.0a5c12cd5623b3838b87aa9193702a0d.jpg,640,640,license-plat,1,7,640,640
140-E-5997-QP-01-20_jpeg.rf.0abf0b0819ea49c9fba07d5c0ac147ad.jpg,640,640,license-plat,21,31,640,582
16-E-3598-PAD-09-21_jpg.rf.034e6a9d1f98aed87d1fa6d8a61a1f37.jpg,640,640,license-plat,34,56,598,551
133-E-6586-PAM-06-22_jpeg.rf.0d202129a59f3c9adff4f745601de952.jpg,640,640,license-plat,7,5,629,635
350-E-3577-PAI-12-21_jpg.rf.0ccf7bbaa8b86e6efd2fb99a66e2b8a5.jpg,640,640,license-plat,0,8,640,640
274-E-4558-SH-08-18_jpeg.rf.02a05ff9480f678b21718adb69983109.jpg,640,640,license-plat,0,0,640,640
30-E-5032-QD-12-18_jpeg.rf.096c68dc57c76d248c6b013fbba1835a.jpg,640,640,license-plat,0,0,639,640
191-E-3690-ZV-02-20_jpg.rf.0b5ada0674df2261c978f61b02a952f5.jpg,640,640,license-plat,0,0,640,640
247-E-2148-RI-01-16_jpg.rf.0de44ce00a0430b9583e04e4a2c47219.jpg,640,640,license-plat,0,0,640,640
126-E-3453-TN-06-22_jpeg.rf.0b6746641e1ee69440f50eea1ed2d9ae.jpg,640,640,license-plat,1,0,640,635
license-8-_jpg.rf.098b32a7e06f30542268e7cc599915fd.jpg,640,640,license-plat,144,147,583,401
license-51-_jpg.rf.0bbf66f570efffd51e7397495b85d9b6.jpg,640,640,license-plat,81,136,527,495
150-E-6686-PAI-01-22_jpg.rf.0df9a360cbae194ab7bf1f6b6259a211.jpg,640,640,license-plat,2,1,640,634
259-E-3154-QO-11-19_jpeg.rf.0cb7895ac92dc7a3283d9ce86ad9f22b.jpg,640,640,license-plat,0,0,640,640
352-E-5053-RG-09-20_jpeg.rf.057684cf6a1f26fd2b60ab98dd6a1fe6.jpg,640,640,license-plat,0,2,640,640

130-E-9967-P-12-22_jpg.rf.04cc1d96f5eca81032edb5a413402396.jpg,640,640,license-plat,5,19,636,637
359-E-6270-OZ-01-21_jpg.rf.09fff55b2804d177897fcba7da2d4e3c.jpg,640,640,license-plat,0,0,639,631
316-E-4895-OL-09-19_jpeg.rf.0db2df3ceda07b5a471eaa89df5b5813.jpg,640,640,license-plat,0,0,640,632
180-E-3646-RL-05-20_jpeg.rf.0e44aec0a97ea451c39a0eacff36d933.jpg,640,640,license-plat,0,0,640,640
71-E-2478-QK-07-19_jpeg.rf.0fa0022087559cc8db508279bb3393e7.jpg,640,640,license-plat,1,0,640,640
IMG-20180108-WA0066_jpg.rf.0c0b92ba28092a8bd1119de5f3501154.jpg,640,640,license-plat,309,281,358,331
360-E-4690-PAL-04-22_jpg.rf.10cd6dba6e8a131748539931893d0ec9.jpg,640,640,license-plat,0,0,640,640
IMG-20180108-WA0051_jpg.rf.116fb21c97d20c68af3f624696a2fdbe.jpg,640,640,license-plat,439,397,547,496
license-39-_jpg.rf.11569781bd85d642812a6dc90553ba5b.jpg,640,640,license-plat,116,520,234,628
198-E-3040-SI-09-19_jpeg.rf.101827f395cf764eedb93da51c450dc5.jpg,640,640,license-plat,1,0,640,640
20171212_073402_jpg.rf.0bf5df9557c3eb60d0b93a9fe1aa9eaf.jpg,640,640,license-plat,1,48,640,637
143-E-5279-SD-12-21_jpg.rf.0e9cfef16f238dc886dd931a2ad25359.jpg,640,640,license-plat,4,0,640,640
20171214_121636_jpg.rf.10e55d0181532e4f89ddad79d631c424.jpg,640,640,license-plat,0,0,640,638
94-E-2118-ST-01-21_jpeg.rf.1032463672d5f2cf7bc1525c900a4b5b.jpg,640,640,license-plat,0,0,640,640
189-E-5182-QO-11-19_jpg.rf.11f2e6dbc2362d83054faf609ee73774.jpg,640,640,license-plat,2,0,640,639
328-E-1992-RN-04-22_jpeg.rf.0f12592f7269e1a2850efce04ff399b1.jpg,640,640,license-plat,0,0,640,640
207-E-4396-RU-12-17_jpeg.rf.121e952671beda7320f026f3c6a8eacc.jpg,640,640,license-plat,0,0,640,640
IMG-20180108-WA0047_jpg.rf.0f031a9a580459b83b42f72aada6ecbc.jpg,640,640,license-plat,194,328,277,407
335-E-3405-PAH-10-21_jpeg.rf.10fe4a384d9e3591babaf79471293b1b.jpg,640,640,license-plat,0,0,638,631
license-37-_jpg.rf.1034950cfd87babefff745be69dbe629.jpg,640,640,license-plat,66,162,640,640
159-E-5084-RY-08-21_jpg.rf.0f98b83296ab4c69de3048638a488fde.jpg,640,640,license-plat,0,44,622,627
277-E-6802-PAH-11-21_jpg.rf.0e1549f00bb975c2c0aef10da1281da5.jpg,640,640,license-plat,2,2,640,640
236-E-536-YY-00-00_jpg.rf.0ffe111ee7e6f2045fe19eb0f95147b4.jpg,640,640,license-plat,8,0,640,640
80-E-5142-TW-05-18_jpeg.rf.0fdc8e842b90b0eb593a5215515286b0.jpg,640,640,license-plat,2,0,640,640
IMG-20180108-WA0046_jpg.rf.11a503b2a29f7599e167b4c2c7ccf38a.jpg,640,640,license-plat,127,287,235,374
42-E-3690-SE-09-21_jpg.rf.0e1ee6b2f8b65dda825a8b2cff1bb1e8.jpg,640,640,license-plat,2,1,640,640
20171212_124449_jpg.rf.10c9dd196297caf6895e59fa39c641c7.jpg,640,640,license-plat,2,0,640,640
IMG-20180108-WA0110_jpg.rf.12eac91960f3f1047308314c0a059016.jpg,640,640,license-plat,310,359,342,386
IMG-20180108-WA0094_jpg.rf.13538eb8150b0a799e442856111c228c.jpg,640,640,license-plat,96,301,150,345
IMG-20180108-WA0094_jpg.rf.13538eb8150b0a799e442856111c228c.jpg,640,640,license-plat,512,314,582,358
192-E-6347-PAF-09-21_jpg.rf.120e084b4ce37d698a4df93ba04bd47d.jpg,640,640,license-plat,1,7,640,640
159-E-5084-RY-08-21_jpg.rf.107564aed8dee2840c8d0aa6b9b9b11e.jpg,640,640,license-plat,0,44,622,627
187-E-6737-SS-01-21_jpeg.rf.13257ac74963aeee162d4c7c5cdab822.jpg,640,640,license-plat,1,4,640,640
75-E-2956-RP-03-22_jpeg.rf.1291914738aa39f350047a115cfc3ebc.jpg,640,640,license-plat,2,2,640,640
IMG-20180108-WA0020_jpg.rf.11ea7cfd28278b4822ea01aebe8e2c51.jpg,640,640,license-plat,283,339,447,376
41-E-2648-QI-05-19_jpg.rf.11e09ba6cf66d48bd6c026b2e56f81b5.jpg,640,640,license-plat,0,0,640,638
143-E-5279-SD-12-21_jpg.rf.12eb13de06c94331682cd4147ce7062a.jpg,640,640,license-plat,4,0,640,640
319-E-3547-RR-06-12_jpg.rf.13edfcd4b547ab1776eee314070646e2.jpg,640,640,license-plat,0,0,640,640
80-E-5142-TW-05-18_jpeg.rf.1539154f2fd48a97506a9699cebcd174.jpg,640,640,license-plat,2,0,640,640
100-E-6467-QW-09-20_jpeg.rf.159cbc32464af65be940375d1964f22e.jpg,640,640,license-plat,0,10,638,640
177-E-2380-SA-09-18_jpg.rf.12deaa08cd2700e711f4ee004bf24fda.jpg,640,640,license-plat,21,55,623,611
25-E-2101-PAD-06-21_jpeg.rf.13c14bdaacf0ccc31ae0d90f4f6a0422.jpg,640,640,license-plat,3,0,640,640
186-E-6173-IM-11-18_jpeg.rf.16825f57b6d8654d8f352f94ced3d812.jpg,640,640,license-plat,0,0,640,640
274-E-4558-SH-08-18_jpeg.rf.13743df0c35df8f5600ba552c202bebc.jpg,640,640,license-plat,0,0,640,640
78-E-1245-RG-02-20_jpg.rf.139f758bc80cf61a806cf95c6fb191d8.jpg,640,640,license-plat,0,0,640,627
IMG-20180108-WA0061_jpg.rf.1616cbde58a84e698e174d89652a0fe5.jpg,640,640,license-plat,345,334,405,380
IMG-20180108-WA0025_jpg.rf.1472cd3795c9d5f16ec3969630f2aa36.jpg,640,640,license-plat,213,385,320,463
318-E-5827-QT-06-20_jpg.rf.15ed0d854e24b79476664e74d6084746.jpg,640,640,license-plat,0,0,640,640
206-E-2253-RB-01-21_jpg.rf.1691ef6078394d5d0120a00c802b54e9.jpg,640,640,license-plat,0,5,640,640
IMG-20180108-WA0040_jpg.rf.175d8bb5a04e39d31bce4ae818b5353c.jpg,640,640,license-plat,427,223,502,308
IMG_20230519_082902_jpg.rf.1686051496fb994cc2d1f41921695eda.jpg,640,640,license-plat,198,228,364,271
IMG_20230519_082907_jpg.rf.149791b8642a922343593c1b99e54313.jpg,640,640,license-plat,288,239,470,282
23-E-2694-SI-09-19_jpg.rf.194058c91eaf1c3e5adca4dc556473c0.jpg,640,640,license-plat,1,0,640,640
164-E-3543-PAG-09-21_jpg.rf.188220118f548ab64b86e2c924f6509e.jpg,640,640,license-plat,14,1,639,640
84-E-6545-SN-06-21_jpeg.rf.19f858e0291773e2d9abd9783e64c3c9.jpg,640,640,license-plat,0,0,639,640
license-50-_jpg.rf.18a133c4e255a6ebcbc2b4c0b692278c.jpg,640,640,license-plat,156,211,455,435
IMG-20180108-WA0050_jpg.rf.18c3ecc958d4cbf6c78db1d04ca222de.jpg,640,640,license-plat,58,349,138,418
IMG-20180108-WA0050_jpg.rf.1696d1de7d922ea928c214b892ed5f79.jpg,640,640,license-plat,58,349,138,418
license-39-_jpg.rf.170395764551e93ed95984c49713a5ee.jpg,640,640,license-plat,116,520,234,628
IMG-20180108-WA0040_jpg.rf.1ac525df9375dcbf249be05e86f56f14.jpg,640,640,license-plat,427,223,502,308
IMG-20180108-WA0025_jpg.rf.1a80af9c84422ed9f3c5a1494a6b9958.jpg,640,640,license-plat,213,385,320,463
30-E-5032-QD-12-18_jpeg.rf.18b17e847daed1c95105c4f7e4365fb9.jpg,640,640,license-plat,0,0,639,640
IMG-20180108-WA0093_jpg.rf.17547f72cce3f544512a2e3b8f7d2130.jpg,640,640,license-plat,246,328,386,365
214-E-2086-RI-01-21_jpeg.rf.19f68a4f2648152d9c0222c0582348b5.jpg,640,640,license-plat,0,0,639,640
52-E-3765-QO-12-19_jpg.rf.1a4621e9cdeb097785926285106674b5.jpg,640,640,license-plat,0,0,639,638
65-E-4235-PAL-04-22_jpeg.rf.181a70561100b0b7d1850917ffb72f23.jpg,640,640,license-plat,0,0,640,632
201-E-5090-PAO-07-22_jpg.rf.1a784cacb44ffbc399a454cf0b014494.jpg,640,640,license-plat,17,14,640,640
111-E-6810-IX-05-20_jpg.rf.187546323c473f1e324c4e5fe33451e2.jpg,640,640,license-plat,11,0,640,632
140-E-5997-QP-01-20_jpeg.rf.1a2a97d58895eb6863e2729cded11de2.jpg,640,640,license-plat,21,31,640,582
IMG-20180108-WA0098_jpg.rf.183b627518553b194dfd9e7c9ce8d87b.jpg,640,640,license-plat,363,413,464,520
182-E-3996-RS-08-17_jpeg.rf.181d76f884197bf50a3183e2cb24acd3.jpg,640,640,license-plat,0,3,640,636
113-E-2283-RG-10-10_jpg.rf.1b425210ed066bd4bb06e7ca7182bb96.jpg,640,640,license-plat,0,0,640,630
182-E-3996-RS-08-17_jpeg.rf.1ba7847db9a338c132733360e144cb5b.jpg,640,640,license-plat,0,3,640,636
16-E-3598-PAD-09-21_jpg.rf.1c5c9452009a3de025eaabb6348090a6.jpg,640,640,license-plat,34,56,598,551
221-E-3683-RN-10-21_jpg.rf.1d2415d17151e10254f1a75a3e99a478.jpg,640,640,license-plat,25,3,640,640
250-E-6031-ST-03-21_jpeg.rf.20576bdbc622386d5eb5054a3f8b93b5.jpg,640,640,license-plat,1,0,640,640
334-E-5195-PL-04-20_jpeg.rf.18fa53c81dd2a478f03b2635f2b2968f.jpg,640,640,license-plat,0,0,640,640
20171212_141203_jpg.rf.1b5bef19861b3c5ff2ad8455abd2e3a0.jpg,640,640,license-plat,3,4,640,640
311-E-3593-TF-10-19_jpg.rf.1d8afdec3fd57089a26bbafcf3660309.jpg,640,640,license-plat,0,0,640,637
311-E-3593-TF-10-19_jpg.rf.1d8afdec3fd57089a26bbafcf3660309.jpg,640,640,license-plat,0,0,638,629
IMG-20180108-WA0046_jpg.rf.212a53867593615ec07f9e2223b035b0.jpg,640,640,license-plat,127,287,235,374
290-E-2157-PAO-06-22_jpeg.rf.1d8b1a1af5976fddaddca993622c8f3e.jpg,640,640,license-plat,0,0,640,640
363-E-6263-RU-07-20_jpg.rf.1fe05100dec8efb2d16dc40216f85c9a.jpg,640,640,license-plat,0,0,640,640
312-E-3212-OL-08-19_jpg.rf.217e1101cd81aad332a986eeff10a8e1.jpg,640,640,license-plat,0,0,640,640
license-46-_jpg.rf.20a45e0f01a2ed525a3dac6e71359182.jpg,640,640,license-plat,3,16,621,554
67-E-4387-SK-11-21_jpeg.rf.227562b70c67347823274a2d3bacdf31.jpg,640,640,license-plat,0,0,640,637
130-E-9967-P-12-22_jpg.rf.1f338b7c0fbed20506548e4a991f2904.jpg,640,640,license-plat,5,19,636,637
78-E-1245-RG-02-20_jpg.rf.21b01ce39aa49ee3e5dbf7c0628f797c.jpg,640,640,license-plat,0,0,640,627
208-E-6855-OC-11-21_jpeg.rf.1c7cda905727539a6fce3e177b0547c5.jpg,640,640,license-plat,1,9,640,640
20171211_160434_jpg.rf.1ee9b9493a8eb1740dba24799a572200.jpg,640,640,license-plat,3,0,636,632
IMG-20180108-WA0112_jpg.rf.2366d4b9c819ccabaa90c75b58c8b444.jpg,640,640,p,141,343,202,407
IMG-20180108-WA0112_jpg.rf.2366d4b9c819ccabaa90c75b58c8b444.jpg,640,640,license-plat,354,363,414,431
IMG-20180108-WA0112_jpg.rf.2366d4b9c819ccabaa90c75b58c8b444.jpg,640,640,license-plat,135,343,198,419
330-E-5869-PAA-02-21_jpg.rf.24bca0c5b3d5a5cde612ddb849ff088d.jpg,640,640,license-plat,0,2,640,640
314-E-3016-SB-10-18_jpeg.rf.221c6dd889de546b54a31b8c110d3f95.jpg,640,640,license-plat,0,0,639,636
IMG-20180108-WA0053_jpg.rf.232fc7bed284a7b71c8c5ae8d5b30a58.jpg,640,640,license-plat,223,419,307,504
313-E-5971-TO-08-22_jpg.rf.15e0bac12ca370eaada92f46e10e91f1.jpg,640,640,license-plat,0,1,640,640
20171212_124349_jpg.rf.21f9b242aa4db9a405f8c29563d06ef3.jpg,640,640,license-plat,1,0,640,640
IMG-20180108-WA0057_jpg.rf.2063fa8d16de0b86cd043d65a9286c0e.jpg,640,640,license-plat,482,278,544,347
IMG-20180108-WA0057_jpg.rf.2063fa8d16de0b86cd043d65a9286c0e.jpg,640,640,license-plat,269,259,335,330
41-E-2648-QI-05-19_jpg.rf.25a422edc2ba78bf873ef003ebe830fb.jpg,640,640,license-plat,0,0,640,638
IMG-20180108-WA0020_jpg.rf.210cc73f988748d8e0b61cefd6f00bb2.jpg,640,640,license-plat,283,339,447,376
IMG-20180108-WA0059_jpg.rf.27039a87b02bc2c59ceec19cbeac325d.jpg,640,640,license-plat,334,218,413,311
144-E-3063-RS-07-22_jpeg.rf.251f56dbf01e550a087ee53d2d0ecb7a.jpg,640,640,license-plat,15,6,634,632
IMG_20230519_082756_jpg.rf.1e77a4febc3ef21639e3ba7eb2b9bb77.jpg,640,640,license-plat,285,212,471,255
197-E-6375-OC-06-22_jpg.rf.271ebf115a7640b1e03aab449499a184.jpg,640,640,license-plat,18,8,632,640
325-E-2634-QG-03-19_jpeg.rf.22d83c748ed1ee75c648936cece849ea.jpg,640,640,license-plat,1,0,640,640
283-E-2870-QAA-10-22_jpeg.rf.21a60f5a285c806848555102c70a0fe6.jpg,640,640,license-plat,2,1,640,640
163-E-6804-RV-02-19_jpeg.rf.216c12bbab789afc469c0e2b4919db28.jpg,640,640,license-plat,4,7,640,640
184-E-6595-TO-10-22_jpeg.rf.25361cdc8f1eb78d1229c425511e41fc.jpg,640,640,license-plat,1,2,640,637
25-E-2101-PAD-06-21_jpeg.rf.227b31725f80e8b472c450def31a56c2.jpg,640,640,license-plat,3,0,640,640
license-17-_jpg.rf.252fb163d4b74a43444bd06a7736b974.jpg,640,640,license-plat,50,144,557,364
IMG-20180108-WA0111_jpg.rf.23b9d1ab6a4f7dcefdd445b20c8ffac7.jpg,640,640,license-plat,206,401,252,446
313-E-5971-TO-08-22_jpg.rf.278a680cdd73ec6951aae492e65500a6.jpg,640,640,license-plat,0,1,640,640
10-E-5894-SZ-09-17_jpg.rf.26d8815493ebe4e3c3870b3b55003488.jpg,640,640,license-plat,2,10,640,640
44-E-5197-PAA-02-21_jpg.rf.28e6786488296ce609b4d04676242061.jpg,640,640,license-plat,0,0,640,640
95-E-6686-SK-01-20_jpeg.rf.29a7b067c60c9f77cf065c892aed75ba.jpg,640,640,license-plat,0,0,640,640
license-15-_jpg.rf.2961a954db1d095116dff7e0c440278f.jpg,640,640,license-plat,144,263,472,420
264-E-2458-SV-05-16_jpeg.rf.290fe9f897fa7b7ae69c9e56643bbabe.jpg,640,640,license-plat,1,0,640,640
IMG-20180108-WA0095_jpg.rf.287a5fe196345f626555c24e40f87db3.jpg,640,640,license-plat,266,373,339,439
216-E-4406-PAG-09-21_jpeg.rf.2875a03fe2d29d0a6d92adf6cb2b13c6.jpg,640,640,license-plat,0,0,640,640
159-E-5084-RY-08-21_jpg.rf.26c3cd280f1c166309f8af40944af6eb.jpg,640,640,license-plat,0,44,622,627
license-36-_jpg.rf.1ce1fa2c2b45b77ed3089eb026633174.jpg,640,640,license-plat,111,314,605,566
IMG-20180108-WA0027_jpg.rf.2848373bffd6a7b743280fd7eb1a07b9.jpg,640,640,license-plat,204,352,304,438
6-E-3237-QY-11-20_jpeg.rf.27cbaec35077acb059f9728696e9fbf5.jpg,640,640,license-plat,0,0,639,636
71-E-2478-QK-07-19_jpeg.rf.274d61d33858a61ebe5900a01ebba4a0.jpg,640,640,license-plat,1,0,640,640
100-E-6467-QW-09-20_jpeg.rf.288860f3b3c3195bde2016d8f432392c.jpg,640,640,license-plat,0,10,638,640
IMG-20180108-WA0066_jpg.rf.29b0cdc8ca9d385c98a6eb3b5c864ed7.jpg,640,640,license-plat,309,281,358,331
license-13-_jpg.rf.2a47aa996da5bc8d2b9248b98709299c.jpg,640,640,license-plat,101,202,518,397
20171212_124415_jpg.rf.209475affe5c4f95966e951341f76266.jpg,640,640,license-plat,0,1,640,640
IMG-20180108-WA0103_jpg.rf.292d9e8d8037a08734c6ba850f6b696b.jpg,640,640,license-plat,193,554,302,640
IMG-20180108-WA0052_jpg.rf.295f9e0c10d662c45a35fb936140c82a.jpg,640,640,license-plat,229,238,302,328
IMG-20180108-WA0052_jpg.rf.295f9e0c10d662c45a35fb936140c82a.jpg,640,640,license-plat,515,183,582,254
IMG-20180108-WA0052_jpg.rf.295f9e0c10d662c45a35fb936140c82a.jpg,640,640,license-plat,73,199,132,277
57-E-5893-SH-05-20_jpg.rf.27bc3ec4ca8e32c3ab1883e33f9d6965.jpg,640,640,license-plat,4,3,640,638
license-9-_jpg.rf.27f05aaa2181b20298253bacd3eaad39.jpg,640,640,license-plat,44,104,609,559
license-54-_jpg.rf.25596016c78bbb8e83f318b929bc44e1.jpg,640,640,license-plat,0,0,640,294
IMG_20230519_082902_jpg.rf.2767de0a3398e1b789e6fa75352e4b52.jpg,640,640,license-plat,198,228,364,271
146-E-3485-SZ-09-10_jpeg.rf.29b4ce00b318e18c8c71f66f986b875b.jpg,640,640,license-plat,2,0,615,640
IMG-20180108-WA0095_jpg.rf.2767890f3078f3944b0359f830c4b0a3.jpg,640,640,license-plat,266,373,339,439
355-E-6547-PAF-09-21_jpeg.rf.93a7285a744ceb5a200cf9994130fdcb.jpg,640,640,license-plat,0,0,639,632
181-E-3708-TU-06-15_jpeg.rf.9429ff214f70599637f7b4f1df7fb704.jpg,640,640,license-plat,1,0,640,640
IMG_20230519_082913_jpg.rf.94a5c29961baf7c2fe29703a17a6f626.jpg,640,640,license-plat,213,231,394,274
IMG_20230519_082836_jpg.rf.94c9c39ffce90939a9948ca33df6ca0a.jpg,640,640,license-plat,89,209,301,299
340-E-4235-RP-01-22_jpeg.rf.9505d6d5be4ad270bd54c0f2fe17f7a2.jpg,640,640,license-plat,0,0,640,638
20171212_073435_jpg.rf.9511d9c58d871a7140a89c73fe9113ea.jpg,640,640,license-plat,2,8,640,604
220-E-3246-OP-12-19_jpg.rf.954b7d01e77b1ca8cc0e3ce68023615b.jpg,640,640,license-plat,4,2,640,640
54-E-5627-SF-06-19_jpg.rf.95d5588927cfb1a8e49a0aacb2c2ccd8.jpg,640,640,license-plat,0,0,639,634
IMG_20230519_083019_jpg.rf.95ddf5a28989e4965731bde870233d95.jpg,640,640,license-plat,241,265,406,300
121-E-4112-RJ-04-18_jpeg.rf.960015c7ac578123c3a4cdf3914befb4.jpg,640,640,license-plat,13,6,626,628
276-E-2810-PAD-05-21_jpeg.rf.960ef364d454b3e4730619928d448b4f.jpg,640,640,license-plat,0,2,640,640
20171212_100546_jpg.rf.9616ce726aede1155bf870d42e221971.jpg,640,640,license-plat,1,1,640,640
124-E-4564-RRR-11-21_jpg.rf.96aaae8e411821f21de04e2fc071f6ca.jpg,640,640,license-plat,26,8,612,588
license-40-_jpg.rf.97022bfd212e7d12fe490fb792565e8f.jpg,640,640,license-plat,122,162,640,486
